line_id,character,title,dialog,topic,notes
161,Discord,Make New Friends but Keep Discord,I guess every being in Equestria is funny today.,"History, Lore, & Magic",
162,Discord,Princess Twilight Sparkle - Part 1,Why don't you ask your zebra friend if she knows anything?,Friendship & Relationships,
163,Discord,Princess Twilight Sparkle - Part 1,"Well then, it seems we've reached an impasse. I'm telling the truth, but you think I'm lying. What do friends like us do in a situation like this, Princess Twilight? Congrats, by the way, on the promotion. You totally deserve it.",Friendship & Relationships,
164,Discord,Princess Twilight Sparkle - Part 1,"Why, [chuckles] whatever are you talking about?",Identity & Personal Growth,
165,Discord,Princess Twilight Sparkle - Part 1,"I suppose I could, but after all the hoof pointing and besmirching of my good name, I just don't know if I'm up to it.",Identity & Personal Growth,
166,Discord,Princess Twilight Sparkle - Part 1,"Don't get me wrong. I absolutely love what you've done with the place, but I couldn't possibly take responsibility. I'm reformed, don't you remember?",Identity & Personal Growth,
167,Discord,Princess Twilight Sparkle - Part 1,"[singing] Winter Wrap Up, Winter Wrap-ooh! [laughs] Now, Twilight, you know Princess Celestia said that you were to give me a heads up before you summon me with that little spell she gave you. In case you haven't noticed, I was in the middle of a particularly invigorating shower.","History, Lore, & Magic",
168,Discord,Princess Twilight Sparkle - Part 2,"I for one found it delightful. Sort of a one-pony theater piece, if you will. You should really consider taking it on the road.",Identity & Personal Growth,
169,Discord,Princess Twilight Sparkle - Part 2,And rob you of a valuable lesson about being princess? What kind of friend do you think I am?,Friendship & Relationships,
170,Discord,Princess Twilight Sparkle - Part 2,"Oh, I do hope she breaks into a song this time!",Friendship & Relationships,
171,Discord,Princess Twilight Sparkle - Part 2,I'm just surprised that you agreed to their plan. I never thought you'd be the kind of pony who would think she was better than everypony else.,Identity & Personal Growth,
172,Discord,Princess Twilight Sparkle - Part 2,[laughing] You should see yourselves right now. The expressions on your face. So intense. So sure of yourselves. [laughing] Hilarious!,Friendship & Relationships,
173,Discord,Princess Twilight Sparkle - Part 2,"Oh, I doubt that. [munching] Hungry? [voice over] Well, obviously things didn't go according to my original plan. My plunderseeds should have stolen the magic from the Tree of Harmony and captured Princess Celestia and Princess Luna thousands of moons ago. Alas, it seems the tree had enough magic to keep the seeds from growing up big and strong. Until now, that is.","History, Lore, & Magic",
174,Discord,Princess Twilight Sparkle - Part 2,I'm reformed. Don't you remember? Why don't you ask your zebra friend?,Identity & Personal Growth,
175,Discord,Princess Twilight Sparkle - Part 2,"Oh, I doubt that. [munching] Hungry? Suit yourselves. Oh! What have you got there?",Food & Drink,
176,Discord,Princess Twilight Sparkle - Part 2,I have no idea. Those seeds I planted should have sprouted up ages ago.,Nature & Animals,
177,Discord,Princess Twilight Sparkle - Part 2,"Bravo, ladies, bravo! How ever did you save the day this time? Blast the beastie with your magic necklaces, I presume? Where are those little trinkets of yours? You know, the ones you use to send me back to my extremely uncomfortable stone prison?","History, Lore, & Magic",
178,Discord,The Break Up Break Down,"Of course. ""Love is... something-something, and Discord is great."" I don't know. Can we play O&O now?",Friendship & Relationships,
179,Discord,The Break Up Break Down,"Well, not yet, technically. In fact, she can't break your heart if you break hers first.",Friendship & Relationships,
180,Discord,The Break Up Break Down,"Calico's Ring of Imperceptibility isn't going to reclaim itself, you know.","History, Lore, & Magic",
181,Discord,The Break Up Break Down,"But I do like tea! Every tea! All the teas! Chamomile, Earl Grey, green, white, yellow, mate, lemon, ginger, chai, spearmint, peppermint, hibiscus... [inhale] ...cinnamon, pumpkin spice.",Food & Drink,
182,Discord,The Break Up Break Down,Ta-da! Happy Hearts and Hooves Day!,"History, Lore, & Magic",
183,Discord,The Break Up Break Down,"Oh, I hate seeing you like this, Big Mac. And over a girl, no less. I'm calling an emergency Guys' Night [poof!] right now to cheer you up.",Friendship & Relationships,
184,Discord,The Break Up Break Down,"Huzzah, fellow adventurers! Shall we storm the ramparts of Squizard's castle to reclaim Calico's Ring of Imperceptibility?",Authority & Leadership,
185,Discord,The Break Up Break Down,"[whispering] Yes, what did she do to deserve this?",Identity & Personal Growth,
186,Discord,The Break Up Break Down,Keep your eye on the pie. [<e0> la Doug Henning] It's magic time!,"History, Lore, & Magic",
187,Discord,The Break Up Break Down,"No-no-no-no-no-no-no-no-no. No, he's not. Let me see that.","History, Lore, & Magic",
188,Discord,The Break Up Break Down,[sniffing] This smells... uh... palatable.,Food & Drink,
189,Discord,The Break Up Break Down,"I'm a realist. And love, like all things warm and fuzzy, isn't real.",Friendship & Relationships,
190,Discord,The Break Up Break Down,"""Spike <U+0096> Love is about spying in the bushes.""",Friendship & Relationships,
191,Discord,The Break Up Break Down,How can they be happy if they aren't playing Ogres & Oubliettes?,Nature & Animals,
192,Discord,The Break Up Break Down,"Well, she certainly doesn't seem to have appreciated it.",Identity & Personal Growth,
193,Discord,The Break Up Break Down,"You did summon me for a rousing Guys' Night of Ogres & Oubliettes, did you not?",Nature & Animals,
194,Discord,The Break Up Break Down,You seem to be mixing up [poof!] the Lord of Chaos [poof!] with a second-rate clown magician for hire.,"History, Lore, & Magic",
195,Discord,The Break Up Break Down,Oh. I should probably have said something.,Identity & Personal Growth,
196,Discord,The Break Up Break Down,Please. Can't you see that that holiday is a commercialized ruse pushed on you by the greeting card industry?,"History, Lore, & Magic",
197,Discord,The Break Up Break Down,Lesson one <U+0096> nothing can break your heart if you only love yourself. You've got to show everypony that you're too cool to be bothered with so-called love. Observe.,Friendship & Relationships,
198,Discord,The Break Up Break Down,"This is how cool guys lean against things. When you see a guy leaning against a thing looking this cool, you think, ""Wow! That guy doesn't have a care in Equestria. Not a guy who leans on things that cool.""",Identity & Personal Growth,
199,Discord,The Return of Harmony Part 1,"[laughter] Make sense? Oh, what fun is there in making sense?",Identity & Personal Growth,
200,Discord,The Return of Harmony Part 1,"[chuckling] Did you miss me, Celestia? I missed you. It's quite lonely being encased in stone, but you wouldn't know that, would you, because I don't turn ponies into stone.",Friendship & Relationships,
201,Discord,The Return of Harmony Part 1,"Listen closely, this is important. A weighty choice is yours to make:<U+00A0>the right selection or a big mistake. If a wrong choice you choose to pursue, the foundations of home will crumble without you.",Authority & Leadership,
202,Discord,The Return of Harmony Part 1,"Hey, I'm here to deliver a message.","History, Lore, & Magic",
203,Discord,The Return of Harmony Part 1,"Oh, for goodness sake! You've been kind for far too long, my dear. Time to be cruel. Arrivederci!",Friendship & Relationships,
204,Discord,The Return of Harmony Part 1,It's hardly different. Your friends laugh at you all the time.,Identity & Personal Growth,
205,Discord,The Return of Harmony Part 1,"Oh, poor Pinkie Pie. And here I thought laughter made you happy.",Identity & Personal Growth,
206,Discord,The Return of Harmony Part 1,"Oh, I'd forgotten how grim you can be, Celestia. It's really quite boring.",Identity & Personal Growth,
207,Discord,The Return of Harmony Part 1,"That box contains your wings. You can take them and leave the game, or you can carry on aimlessly wandering this maze. Your choice.","History, Lore, & Magic",
208,Discord,The Return of Harmony Part 1,"The beautiful Rarity, representing the element of generosity, if I'm not mistaken?","History, Lore, & Magic",
209,Discord,The Return of Harmony Part 1,"Oh, I know much more than that, honest Applejack.",Identity & Personal Growth,
210,Discord,The Return of Harmony Part 2,"[laughter] Everypony has to play, or the game is over and I win.",Authority & Leadership,
211,Discord,The Return of Harmony Part 2,I never said they were in the labyrinth.,"History, Lore, & Magic",
212,Discord,The Return of Harmony Part 2,"I certainly am. You've clearly out-dueled me, and now it's time to meet my fate. I'm prepared to be defeated now, ladies. Fire when ready.",Identity & Personal Growth,
213,Discord,The Return of Harmony Part 2,"[laughter] Chaos is a wonderful, wonderful thing.",Identity & Personal Growth,
214,Discord,The Return of Harmony Part 2,Picture it. The chaos capital of the world.,"History, Lore, & Magic",
215,Discord,The Return of Harmony Part 2,"It's priceless! [laughing] Come now, Twilight Sparkle. You've got to get into the spirit of things! After all, this is your new home.","History, Lore, & Magic",
216,Discord,The Return of Harmony Part 2,[laughter] It's just too entertaining.,Identity & Personal Growth,
217,Discord,The Return of Harmony Part 2,"Well, wait a few minutes and you'll see it in the beautiful light of day. Or not.","History, Lore, & Magic",
218,Discord,The Return of Harmony Part 2,"Oh, you ponies are just the most fun I've had in aeons.",Identity & Personal Growth,
219,Discord,The Return of Harmony Part 2,Huh. What's this? No. NO!!!,"History, Lore, & Magic",
220,Discord,The Return of Harmony Part 2,"Ugh, gag. Fine, go ahead. Try and use your little Elements. Friend me. Just make it quick. I'm missing some excellent chaos here.","History, Lore, & Magic",
221,Discord,Three's A Crowd,"Well, [clears throat] you'll want to head north, turn left, th<U+0097> Oh... You know, it'd be much easier if I took you there myself.",Authority & Leadership,
222,Discord,Three's A Crowd,"Well, of course I'm sick. The blue skin? These sneezes? Could somebody find me a fainting couch?",Identity & Personal Growth,
223,Discord,Three's A Crowd,"What? I was simply going to ask for a teeny, tiny glass of water.",Food & Drink,
224,Discord,Three's A Crowd,I'll be grateful for your charity Until the bitter end Because I've heard that tenderness Is what you lend an ailing friend,Friendship & Relationships,
225,Discord,Three's A Crowd,"[sneezes] [blows nose] Because this condition has left me helpless, simply helpless! Why, I can barely lift a spoon.",Identity & Personal Growth,
226,Discord,Three's A Crowd,"Well, I couldn't travel that far in my condition. By the time I got there, I'd be too weak to even attempt to retrieve the flower.",Nature & Animals,
227,Discord,Three's A Crowd,"[sniffing] No, not a ""what"", but a ""who"", dear.",Identity & Personal Growth,
228,Discord,Three's A Crowd,"Oh, dear, dear Princesses, I'm sorry to say that I'm sick. [hacks] Blue flu.",Identity & Personal Growth,
229,Discord,Three's A Crowd,But how was I supposed to know for sure that I'm truly still friends with one of the most important ponies around?,Friendship & Relationships,
230,Discord,Three's A Crowd,"Well, I was in my thinking tree <U+0096> that's where I do most of my really deep thinking <U+0096> I was there, and I said to myself, I said, ""Discord, your friend Twilight says that she's your pal, but she never writes and she never pops in for a visit.""",Friendship & Relationships,
231,Discord,Three's A Crowd,Did I hear you two talking about Princess Cadance's visit with Princess Twilight?,Friendship & Relationships,
232,Discord,Three's A Crowd,Disturb them? I wouldn't dream of it. Not when I have two such dear friends of my own who have already offered to take care of me. And at such peril! This flu of mine is highly- [snorts] [sneezes] contagious.,Friendship & Relationships,
233,Discord,Three's A Crowd,"Oh, how elated I am to hear that. Shall the three of us head back to your place? I don't want to get anypony else sick.",Friendship & Relationships,
234,Discord,Three's A Crowd,"I so hope you don't mind, Pinkie Pie.",Friendship & Relationships,
235,Discord,Three's A Crowd,"Just knowing that I have a good friend like you to take care of me has made me feel better already. I'll be fine here on my own. Oh, just before you go, just a little small request.",Friendship & Relationships,
236,Discord,Three's A Crowd,"But taking in the sick and the desperate - isn't that what Fluttershy would do? Isn't 'helping' something that friends do for friends? Unless, of course, you're really saying that you're not my friend.",Friendship & Relationships,
237,Discord,Three's A Crowd,"Slipped my mind. On a hill at the very edge of Equestria, there grows an exquisite magic flower. Pick the flower as it drops its petals at sunset. Then you can make a magical soothing elixir to cure the blue flu.","History, Lore, & Magic",
238,Discord,Three's A Crowd,"Well, then lucky for you. We're here.",Friendship & Relationships,
239,Discord,Three's A Crowd,"Well, of course we do! We're friends! It's just such a shame that today of all days is when I really need her. Oh, well, I know what to do.",Friendship & Relationships,
240,Discord,Three's A Crowd,And while I get a little rest A teeny tiny small request Some codfish oil for my chest Poured from a crystal cruet,"History, Lore, & Magic",
241,Discord,Three's A Crowd,"Oh, of course, her trip to see the Breezies. Ah, yes, I had forgotten that was today.","History, Lore, & Magic",
242,Discord,Three's A Crowd,"Well, she told me about it in her last letter.","History, Lore, & Magic",
243,Discord,Three's A Crowd,"By seeing if you would go to the ends of Equestria for me, of course. Which you did, literally. Congratulations, Twilight, you passed my friendship test!",Friendship & Relationships,
244,Discord,Three's A Crowd,"And if they're not, this rare opportunity to focus on their friendship will certainly bring them closer. Unless...",Friendship & Relationships,
245,Discord,Three's A Crowd,"I'm so glad that you're back from your trip, Fluttershy. Just your presence here is making me feel so much better. I was just wondering, could I trouble you for just one more thing?",Friendship & Relationships,
246,Discord,To Where and Back Again - Part 1,"You know whenever ponies talk about powerful magic, they always leave me out. If I weren't so evolved, I might decide to take it personally. Well, isn't this quite the combination of secondary characters? Where are Twilight and the girls?","History, Lore, & Magic",
247,Discord,To Where and Back Again - Part 1,[hushed] They took Fluttershy?,Friendship & Relationships,
248,Discord,To Where and Back Again - Part 2,So I'm able to rip the very fabric of reality again.,"History, Lore, & Magic",
249,Discord,To Where and Back Again - Part 2,"Not exactly great and powerful, but effective.","History, Lore, & Magic",
250,Discord,To Where and Back Again - Part 2,I don't suppose you brought any throne-destroying tools along with these useless sideshow props.,"History, Lore, & Magic",
251,Discord,To Where and Back Again - Part 2,It is certainly a pleasure to have such dedicated fans. I'll have to come back with some new material after I rescue Fluttershy.,Friendship & Relationships,
252,Discord,To Where and Back Again - Part 2,"Oh, I don't know how any of you manage not being able to disappear and reappear whenever you want!","History, Lore, & Magic",
253,Discord,To Where and Back Again - Part 2,"Well, it's decent chaos. I don't know if I'd call it ""total"".",Identity & Personal Growth,
254,Discord,To Where and Back Again - Part 2,"Well, if you think that you can do any better, be my guest!",Identity & Personal Growth,
255,Discord,To Where and Back Again - Part 2,[hushed] They took Fluttershy?,Friendship & Relationships,
256,Discord,To Where and Back Again - Part 2,"Oh, well. If at first you don't succeed...",Identity & Personal Growth,
257,Discord,To Where and Back Again - Part 2,"Yes, but when the throne is destroyed, I'll be able to rip the very fabric of reality to save our friends, while you'll still be a self-absorbed, below-average illusionist!",Friendship & Relationships,
258,Discord,To Where and Back Again - Part 2,"[laughs] Oh, that's adorable. But you see, unlike you, I can do anything.","History, Lore, & Magic",
259,Discord,To Where and Back Again - Part 2,This seems like one of those moments where we need a plan.,Authority & Leadership,
260,Discord,To Where and Back Again - Part 2,"[sarcastic] Well, that's reassuring.",Identity & Personal Growth,
261,Discord,To Where and Back Again - Part 2,Ugh. I really think we need a new code word!,Authority & Leadership,
262,Discord,To Where and Back Again - Part 2,"Oh, this is so strange. We're here and that's there, and I clearly meant for us to be there and not here.","History, Lore, & Magic",
263,Discord,To Where and Back Again - Part 2,"That's all very nice, but really a waste of time. We have me. And what else could we possibly need?",Friendship & Relationships,
264,Discord,To Where and Back Again - Part 2,"Why are you here again? I mean, it's not like you're going to stop the changelings by pulling a rabbit out of a hat. At least my magic can do something.","History, Lore, & Magic",
265,Discord,To Where and Back Again - Part 2,But you are obviously not Fluttershy!,Friendship & Relationships,
266,Discord,To Where and Back Again - Part 2,Splendid idea! Now who's ready for some celebratory tea at Fluttershy's?!,Friendship & Relationships,
267,Discord,Twilight's Kingdom - Part 1,I have done nothing of the sort!,Identity & Personal Growth,
268,Discord,Twilight's Kingdom - Part 1,"Oh, just a bit of light reading before I head off on my extremely important mission. I suppose you all know that I've been tasked to capture a certain escapee.","History, Lore, & Magic",
269,Discord,Twilight's Kingdom - Part 1,"[mock sadness] Oh, my. Is eavesdropping not the way you're supposed to find out what your best pals are up to? Woe is me. Will I ever learn the intricate nuances of being a good friend?",Friendship & Relationships,
270,Discord,Twilight's Kingdom - Part 1,"[laughs] Oh, you're talking about me, I presume?",Identity & Personal Growth,
271,Discord,Twilight's Kingdom - Part 1,"Oopsie-doopsie, I almost left with the little journal you've all been keeping. What a fascinating read. Haven't you girls just learned so much? I've bookmarked a few of the more interesting passages. You really should take a look! [to Fluttershy, hushed] We're still on for tea later, aren't we, Fluttershy?",Food & Drink,
272,Discord,Twilight's Kingdom - Part 1,"You're right, Spike. It is a big deal. Seems I possess a magic that gives me quite an important role in Equestria. Maybe they should make me an Alicorn princess.","History, Lore, & Magic",
273,Discord,Twilight's Kingdom - Part 1,"[singsong] Well, I'll bring the cucumber sandwiches...!",Food & Drink,
274,Discord,Twilight's Kingdom - Part 2,I did. I imagine they'll be your last decent meal for quite some time.,Food & Drink,
275,Discord,Twilight's Kingdom - Part 2,[shivers] That can't be right.,"History, Lore, & Magic",
276,Discord,Twilight's Kingdom - Part 2,[weakly] But you said this was a sign of your gratitude and loyalty. A gift from someone close to you.,Identity & Personal Growth,
277,Discord,Twilight's Kingdom - Part 2,"Wait a minute, where's my throne?!",Authority & Leadership,
278,Discord,Twilight's Kingdom - Part 2,"Shining Armor, why, whatever are you doing here?",Friendship & Relationships,
279,Discord,Twilight's Kingdom - Part 2,"Thank you, Twilight. [to Fluttershy, hushed] I'm sorry.",Identity & Personal Growth,
280,Discord,Twilight's Kingdom - Part 2,"Oh, my! I do love a good accessory. I suppose that's Rarity's influence.",Identity & Personal Growth,
281,Discord,Twilight's Kingdom - Part 2,"Oh, we were. But Tirek offered me so much more than just tea parties. Surely you saw this coming.",Friendship & Relationships,
282,Discord,Twilight's Kingdom - Part 2,"Tirek tricked me into believing that he could offer me something more valuable than friendship. But there is nothing worth more. I see that now. He lied when he said that this medallion was given as a sign of gratitude and loyalty. But when I say that it is a sign of our true friendship, I am telling the truth.",Identity & Personal Growth,
283,Discord,Twilight's Kingdom - Part 2,"[muffled] Oh, but you are, Fluttershy. You're the pony that taught me that friendship is magic. I had magic and friendship, and now I don't have either.",Identity & Personal Growth,
284,Discord,Twilight's Kingdom - Part 2,"[laughs] Oh, you're talking about me, I presume?",Identity & Personal Growth,
285,Discord,Twilight's Kingdom - Part 2,Or perhaps these things just take time.,Identity & Personal Growth,
286,Discord,Twilight's Kingdom - Part 2,Haven't you girls just learned so much?,Identity & Personal Growth,
287,Discord,What About Discord?,"[imitating Bob Ross] You see, we were all at Sweet Apple Acres, and I ended up turning the trees into the most<U+0097> [normal] Oh, who am I kidding? I simply can't do it justice. You really had to be there.",Nature & Animals,
288,Discord,What About Discord?,"Hi, Twilight! The gang mentioned we'd all be hanging out together today!","History, Lore, & Magic",
289,Discord,What About Discord?,"Certainly we can all agree that Princess Twilight learned a valuable lesson here <U+0096> that even she can have feelings of jealousy, that she should recognize said feelings rather than trying to pretend that she doesn't have them. Mm-hmm. Did I get the tiniest bit of glee out of watching her try to recreate our weekend of fun in the name of science? Oh, most definitely! But what's important here is that it was never my intent to make Twilight feel jealous. That's something that the old me would have tried to do. Orange you glad I've changed?",Identity & Personal Growth,
290,Discord,What About Discord?,You do seem to be turning a shade of... [gasps] orange!,Identity & Personal Growth,
291,Discord,What About Discord?,"Orange! Like the ones at the Applejack farm! I-I mean, from this weekend!",Food & Drink,
292,Discord,What About Discord?,Twilight! This makes twice I'm seeing you in one day! Aren't I lucky?,Friendship & Relationships,
293,Discord,What About Discord?,"[laughing] Catch you later, Twilight.",Friendship & Relationships,
294,Discord,What About Discord?,Of course none of this would've happened if I hadn't encouraged everypony not to invite you this weekend.,Identity & Personal Growth,
295,Discord,What About Discord?,We literally trotted for our lives. Isn't that hilarious?,Identity & Personal Growth,
296,Discord,What About Discord?,One change to the equation could ruin the experiment. Twilight said so herself. Anything stand out as being different? Anything at all?,"History, Lore, & Magic",
297,Discord,What About Discord?,Of course not. That whole jealousy thing was just a happy accident.,Identity & Personal Growth,
298,Discord,What About Discord?,[laughing] Just snaking around!,Identity & Personal Growth,
299,Discord,What About Discord?,"Oh, what a brilliant idea! Shall we begin with the lunch date that kicked off the glorious weekend you missed out on?",Food & Drink,
300,Discord,What About Discord?,"You weren't there observing us. No matter how hard we try, we can't possibly recreate our weekend of fun exactly as it happened because you'll always be watching, and you weren't there.",Identity & Personal Growth,
301,Discord,What About Discord?,"Well, I don't know about the rest of you, but I feel we've been pretty exhaustive in our attempts to recreate every single detail of our previous encounter.",Identity & Personal Growth,
302,Discord,What About Discord?,"Oh, but we must! It's for the greater good! It started when we were helping Granny Smith with her garden...",Identity & Personal Growth,
303,Discord,What About Discord?,I'm just sorry that all this bonding happened while you were holed up in your castle.,Identity & Personal Growth,
304,Discord,What About Discord?,"A little to the left! No, my left! A little bit more... Oh, no, no, no, no, no, a little more right!",Authority & Leadership,
305,Discord,What About Discord?,The tablecloth. It isn't the same color as the one the restaurant used on the day in question.,"History, Lore, & Magic",
306,Discord,What About Discord?,I-I-I don't get it. Somepony want to tell me what's so hilarious? Anypony? Hello?!,Identity & Personal Growth,
307,Discord,What About Discord?,"Well, let me try and paint her a picture, dearest.",Friendship & Relationships,
308,Discord,What About Discord?,Ohhhhhh... it was this table here.,"History, Lore, & Magic",
