title,side character,dialog
"Friendship is Magic, part 2",Princess Celestia,"Spike, take a note, please. I, Princess Celestia, hereby decree that the unicorn Twilight Sparkle shall take on a new mission for Equestria. She must continue to study the magic of friendship. She must report to me her findings from her new home in Ponyville."
"Friendship is Magic, part 2",Princess Celestia,"I told you that you needed to make some friends, nothing more. I saw the signs of Nightmare Moon's return, and I knew it was you who had the magic inside to defeat her, but you could not unleash it until you let true friendship into your heart. Now if only another will as well. Princess Luna!"
"Friendship is Magic, part 2",Princess Celestia,"Why so glum, my faithful student? Are you not happy that your quest is complete and you can return to your studies in Canterlot?"
"Friendship is Magic, part 2",Princess Celestia,"Twilight Sparkle, my faithful student. I knew you could do it."
"Friendship is Magic, part 2",Princess Celestia,"I've missed you, too."
"Friendship is Magic, part 2",Princess Celestia,Indeed you do.
"Friendship is Magic, part 2",Princess Celestia,"It has been a thousand years since I have seen you like this. Time to put our differences behind us. We were meant to rule together, little sister."
"Friendship is Magic, part 2",Princess Celestia,Will you accept my friendship?
Griffon the Brush Off,Princess Celestia,"Dear Twilight Sparkle,"
Swarm of the Century,Princess Celestia,I'm terribly honored that you and the good citizens of Ponyville have organized a parade in honor of my visit.
Swarm of the Century,Princess Celestia,"Twilight Sparkle, my prized pupil."
Swarm of the Century,Princess Celestia,"Yes, a swarm of incredibly bothersome creatures has invaded the poor town. I'm sorry Twilight, to have to put you all through so much trouble."
Swarm of the Century,Princess Celestia,"Unfortunately, that visit is going to have to wait for another time. I'm afraid an emergency has come up in Fillydelphia. Apparently there's been some sort of infestation."
Swarm of the Century,Princess Celestia,"I'm so proud of you, Twilight Sparkle, and I'm very impressed with your friends as well. It sounds like you're all learning so much from each other."
Swarm of the Century,Princess Celestia,Haven't you learned anything about friendship?
Swarm of the Century,Princess Celestia,"So lovely to see you again, as well as your friends."
Swarm of the Century,Princess Celestia,"Before I have to go, would you care to give me your latest report on the magic of friendship in person?"
Swarm of the Century,Princess Celestia,"Ah, what is this? Oh ho ho, these creatures are adorable."
Call of the Cutie,Princess Celestia,...can actually be the thing that helps you make your closest friends and realize how special you are. Hmm...
Fall Weather Friends,Princess Celestia,"That's all right, Applejack. Anypony can get swept up in the excitement of competition."
Fall Weather Friends,Princess Celestia,"Exactly, Twilight. Now, unfortunately, because the two of you were busy tricking each other instead of shaking down leaves, many of the lovely trees of Equestria are still covered."
Fall Weather Friends,Princess Celestia,Sounds to me that an important lesson was learned.
Fall Weather Friends,Princess Celestia,"Fall is one of my favorite seasons, so I came to celebrate the Running of the Leaves."
Sonic Rainboom,Princess Celestia,"Excellent. Well done, Rarity."
Sonic Rainboom,Princess Celestia,"So Twilight Sparkle, did you learn anything about friendship from this experience?"
Sonic Rainboom,Princess Celestia,"Hello, Twilight Sparkle, and hello to your friends too."
Sonic Rainboom,Princess Celestia,"I know she is, my dear. That's why, for her incredible act of bravery and her spectacular sonic rainboom, I'm presenting the grand prize for Best Young Flyer to this year's winner, Miss Rainbow Dash!"
A Bird in the Hoof,Princess Celestia,[sips] Thank you again.
A Bird in the Hoof,Princess Celestia,"As do I. As Princess, I care deeply about all creatures, great and small."
A Bird in the Hoof,Princess Celestia,"Of course not, my little pony. Where on Earth would you get such an idea?"
A Bird in the Hoof,Princess Celestia,[sips] [sips] [sips] Gotcha!
A Bird in the Hoof,Princess Celestia,"Really? Well, if I must... I'm sorry, everypony. I'm afraid I have to cut the party short. The mayor has requested an audience with me. Royal duty calls. Thank you for a wonderful time. It's been a joy getting to know you all better."
A Bird in the Hoof,Princess Celestia,"She is quite a sight, isn't she?"
A Bird in the Hoof,Princess Celestia,"No, that's quite all right. I think I can remember."
A Bird in the Hoof,Princess Celestia,"Ah, Philomena, my pet. You're awake. Do say hello to our gracious hosts."
A Bird in the Hoof,Princess Celestia,"Everything is fine, Mr. and Mrs. Cake."
A Bird in the Hoof,Princess Celestia,I understand from Twilight Sparkle's letters that you enjoy tending to the needs of woodland creatures.
A Bird in the Hoof,Princess Celestia,What is going on here? Twilight?
A Bird in the Hoof,Princess Celestia,"A phoenix is a majestic and magical bird. While it appears healthy and happy most of the time, every so often it must renew itself by shedding all of its feathers and bursting into flame. [silently] Rather melodramatic, if you ask me. [loud again] It then rises from the ashes, fresh as a daisy. All just a normal part of the life cycle of a phoenix. I'm afraid mischievous little Philomena here took the occasion to have a little fun with you, Fluttershy. Say you're sorry, young lady."
A Bird in the Hoof,Princess Celestia,"And I do appreciate that your heart was in the right place, child. But all you had to do was ask me and I could have told you Philomena was a phoenix and saved you all this trouble."
A Bird in the Hoof,Princess Celestia,"This is Philomena. She's quite a sight, as I said. But nothing unusual for a phoenix. Isn't that right, Philomena?"
A Bird in the Hoof,Princess Celestia,Nothing means more to me than the well-being of all my subjects.
A Bird in the Hoof,Princess Celestia,"Oh, stop fooling around, Philomena. You're scaring everypony."
A Bird in the Hoof,Princess Celestia,"Oh, um... thank you."
A Bird in the Hoof,Princess Celestia,"And what about you, dear? Fluttershy, is it?"
The Cutie Mark Chronicles,Princess Celestia,"Twilight Sparkle, I'd like to make you my own personal prot<e9>g<e9> here at the school."
The Cutie Mark Chronicles,Princess Celestia,But you need to learn to tame these abilities through focused study.
The Cutie Mark Chronicles,Princess Celestia,You have a very special gift. I don't think I've ever come across a unicorn with your raw abilities.
The Cutie Mark Chronicles,Princess Celestia,Twilight Sparkle.
The Cutie Mark Chronicles,Princess Celestia,Well?
The Cutie Mark Chronicles,Princess Celestia,"One other thing, Twilight."
The Best Night Ever,Princess Celestia,"Oh, Twilight. The Grand Galloping Gala is always awful."
The Best Night Ever,Princess Celestia,"Yes. Me too, Twi... Oh, good evening! Welcome to the Gala. Which is why I... Ladies! Lovely to see you again."
The Best Night Ever,Princess Celestia,That was the best Grand Galloping Gala ever!
The Best Night Ever,Princess Celestia,[in background] Good evening! So nice to see you. Welcome!
The Best Night Ever,Princess Celestia,"That is why I was thrilled you were all attending. I was hoping you could liven things up a bit. And while the evening may not have gone as you planned, I'm sure you'll agree that in the end it didn't turn out so bad for this group of friends."
The Best Night Ever,Princess Celestia,Twilight! It is so lovely to see my star student.
The Best Night Ever,Princess Celestia,"Well, I want you right by my side the entire evening, so we'll have plenty of time together."
The Best Night Ever,Princess Celestia,Welcome to the Grand Galloping Gala.
The Best Night Ever,Princess Celestia,Run.
The Return of Harmony Part 1,Princess Celestia,Enough! What have you done with the Elements of Harmony?
The Return of Harmony Part 1,Princess Celestia,"You six showed the full potential of the Elements by harnessing the magic of your friendship to beat a mighty foe. Although Luna and I once wielded the Elements, it is you who now control their power, and it is you who must defeat Discord!"
The Return of Harmony Part 1,Princess Celestia,"Have no fear, ponies. I have total confidence that you will be able to defeat Discord with these!"
The Return of Harmony Part 1,Princess Celestia,"Stop stalling, Discord! What have you done with the Elements of Harmony?"
The Return of Harmony Part 1,Princess Celestia,"This is Canterlot Tower, where the Elements are kept inside since all of you recovered them. I need you to wield the Elements of Harmony once again and stop Discord before he thrusts all of Equestria into eternal chaos."
The Return of Harmony Part 1,Princess Celestia,"Thank you, Twilight. Thank you, all."
The Return of Harmony Part 1,Princess Celestia,Follow me.
The Return of Harmony Part 1,Princess Celestia,"I thought the spell we cast would keep him contained forever, but since Luna and I are no longer connected to the Elements, the spell has been broken."
The Return of Harmony Part 1,Princess Celestia,"I've called you here for a matter of great importance. It seems an old foe of mine, someone I thought I had defeated long ago, has returned. His name... is Discord."
The Return of Harmony Part 1,Princess Celestia,Discord... Show yourself!
The Return of Harmony Part 1,Princess Celestia,"Discord is the mischievous spirit of disharmony. Before my sister and I stood up to him, he ruled Equestria in an eternal state of unrest and unhappiness. Luna and I saw how miserable life was for Earth ponies, Pegasi, and unicorns alike, so after discovering the Elements of Harmony, we combined our powers and rose up against him, turning him to stone."
The Return of Harmony Part 1,Princess Celestia,That chamber is protected by a powerful spell that only I can break! This doesn't make sense!
The Return of Harmony Part 1,Princess Celestia,"Good luck, my little ponies. The fate of Equestria is in your hooves."
The Return of Harmony Part 1,Princess Celestia,"You'll never get away with this, Discord!"
The Return of Harmony Part 2,Princess Celestia,We are gathered here today to once again honor the heroism of these six friends who stood up to the villain Discord and saved Equestria from eternal chaos.
The Return of Harmony Part 2,Princess Celestia,I need you to wield the Elements of Harmony once again and stop Discord.
Lesson Zero,Princess Celestia,I'm listening.
Lesson Zero,Princess Celestia,"You are a wonderful student, Twilight. I don't have to get a letter every week to know that."
Lesson Zero,Princess Celestia,"Very well. I'll forget Twilight's ""punishment"" on one condition."
Lesson Zero,Princess Celestia,"From this day forth, I would like you all to report to me your findings on the magic of friendship when, and only when, you happen to discover them."
Lesson Zero,Princess Celestia,Looks like you all learned a pretty valuable lesson today.
Lesson Zero,Princess Celestia,"Your friend Spike made me aware that you were letting your fears get the best of you. I commend him for taking your feelings seriously. Now, if you will all excuse me, I must return to Canterlot. I'm expecting some mail."
Lesson Zero,Princess Celestia,Twilight Sparkle!
Lesson Zero,Princess Celestia,Meet me in the library.
Sweet and Elite,Princess Celestia,You are very we<U+0096>
Sweet and Elite,Princess Celestia,Now that I would like to hear.
Sweet and Elite,Princess Celestia,Enjoy your stay.
Sweet and Elite,Princess Celestia,You're very welcome.
Sweet and Elite,Princess Celestia,I'll leave you to get settled.
Sweet and Elite,Princess Celestia,"It's nothing, really."
Sweet and Elite,Princess Celestia,"Hm, a very valuable lesson to have learned."
Sweet and Elite,Princess Celestia,"Twilight Sparkle said you were coming to Canterlot for a visit, and asked if I might accommodate you."
It's About Time,Princess Celestia,"Good morning, Twilight. Love the new hairstyle. Well, happy Tuesday!"
A Canterlot Wedding - Part 1,Princess Celestia,"Perfect, girls. No need to rush. Then of course, Cadance will enter."
A Canterlot Wedding - Part 1,Princess Celestia,"I'll say a few words, and then we'll begin with the vows. Shining Armor, you'll get the ring from your best mare."
A Canterlot Wedding - Part 1,Princess Celestia,You have a lot to think about.
A Canterlot Wedding - Part 2,Princess Celestia,"Mares and gentlecolts, we are gathered here today to witness the union of [muffled] Princess Mi Amore Cadenza and Shining Armor."
A Canterlot Wedding - Part 2,Princess Celestia,"Hm. The union of Princess Cadance and Shining Armor. The strength of their commitment is clear. The power of their love, undeniable. May we have the rings please? I now pronounce you mare and colt!"
A Canterlot Wedding - Part 2,Princess Celestia,The Elements of Harmony. You must get to them and use their power to defeat the queen.
A Canterlot Wedding - Part 2,Princess Celestia,Don't worry about me. I'm fine. You have a real wedding to put together.
A Canterlot Wedding - Part 2,Princess Celestia,"Princess Cadance and Shining Armor, it is my great pleasure to pronounce you<U+0096>"
A Canterlot Wedding - Part 2,Princess Celestia,"This is your victory as much as theirs. You persisted in the face of doubt, and your actions led to your being able to bring the real Princess Cadance back to us. Learning to trust your instincts is a valuable lesson to learn."
A Canterlot Wedding - Part 2,Princess Celestia,"Mares and gentlecolts, we are gathered here today to celebrate the union of the real Princess Mi Amore Cadenza<U+0096>"
A Canterlot Wedding - Part 2,Princess Celestia,"No. You won't. You may have made it impossible for Shining Armor to perform his spell, but now that you have so foolishly revealed your true self, I can protect my subjects from you!"
A Canterlot Wedding - Part 2,Princess Celestia,"Rainbow Dash, that's your cue."
The Crystal Empire - Part 1,Princess Celestia,"My dearest Twilight, you must come to Canterlot at once."
The Crystal Empire - Part 1,Princess Celestia,Then go. There is no time to lose.
The Crystal Empire - Part 1,Princess Celestia,"She will succeed at her task. And when she does, we'll know that she is that much closer to being ready."
The Crystal Empire - Part 1,Princess Celestia,Yes. Princess Cadance and Shining Armor are already there. The others will be joining them soon.
The Crystal Empire - Part 1,Princess Celestia,You won't.
The Crystal Empire - Part 1,Princess Celestia,"He was ultimately overthrown, turned to shadow, and banished to the ice of the arctic north."
The Crystal Empire - Part 1,Princess Celestia,"He is. And your Ponyville friends will join you there as well. I have every confidence you will succeed. And when you do, I'll know you are ready to move on to the next level of your studies."
The Crystal Empire - Part 1,Princess Celestia,"There wouldn't be. Few remember it ever existed at all. Even my knowledge of the Empire is limited. But what I do know is that it contains a powerful magic. One thousand years ago, King Sombra, a unicorn whose heart was black as night, took over the Crystal Empire."
The Crystal Empire - Part 1,Princess Celestia,"It is, as I said, a different kind of test. But one I'm certain you will pass."
The Crystal Empire - Part 1,Princess Celestia,Yes?
The Crystal Empire - Part 1,Princess Celestia,"Trust me, little sister."
The Crystal Empire - Part 1,Princess Celestia,"You won't. But Twilight, in the end, it must be you and you alone who ultimately assists Princess Cadance and Shining Armor in doing what needs to be done to protect the Empire. Do you understand?"
The Crystal Empire - Part 1,Princess Celestia,This is a different kind of test. The Crystal Empire has returned.
The Crystal Empire - Part 1,Princess Celestia,By joining Princess Cadance and Shining Armor in the Crystal Empire.
The Crystal Empire - Part 1,Princess Celestia,"But not before he was able to put a curse upon the Empire. A curse that caused it to vanish into thin air. If the Empire is filled with hope and love, those things are reflected across all of Equestria. If hatred and fear take hold... Which is why I need your help finding a way to protect it."
The Crystal Empire - Part 1,Princess Celestia,[gasp] Find Princess Cadance and Shining Armor.
The Crystal Empire - Part 2,Princess Celestia,And now you must go.
The Crystal Empire - Part 2,Princess Celestia,The Crystal Empire has returned.
The Crystal Empire - Part 2,Princess Celestia,It's beautiful.
The Crystal Empire - Part 2,Princess Celestia,"Doesn't matter to me. You failed the test, Twilight!"
The Crystal Empire - Part 2,Princess Celestia,It must be you and you alone.
The Crystal Empire - Part 2,Princess Celestia,What are you doing here?
The Crystal Empire - Part 2,Princess Celestia,"Not only will you not move on to the next level of your studies, you won't continue your studies at all!"
The Crystal Empire - Part 2,Princess Celestia,"Twilight, as I understand it, Spike brought Princess Cadance the Crystal Heart because you weren't sure how quickly you could find a way to escape the tower. You weren't willing to risk the future of the citizens of the Crystal Empire in an effort to guarantee your own. Far better that I have a student who understands the meaning of self-sacrifice than one who only looks out for her own best interests."
The Crystal Empire - Part 2,Princess Celestia,Didn't I?
Keep Calm and Flutter On,Princess Celestia,"No need, Spike. I have them right here, and I've cast a spell so Discord can't take them and hide them again. Now where is Fluttershy? I believe she may know best how to begin reforming Discord."
Keep Calm and Flutter On,Princess Celestia,"Yes, I understand. But I have use for Discord's magic if it can be reformed to serve good instead of evil. This is why I've brought Discord here, because I believe that you are the ponies who can help him do just that."
Keep Calm and Flutter On,Princess Celestia,Need I remind you that you are the ponies who turned him back into stone like this in the first place?
Keep Calm and Flutter On,Princess Celestia,"I do. Now, I must return to Canterlot for Equestria's royal summit. You may release Discord when ready."
Keep Calm and Flutter On,Princess Celestia,"Congratulations on your success, ponies. I definitely sense a big change in Discord. [to Twilight] I'll leave the Elements of Harmony with you, Twilight. Just in case."
Keep Calm and Flutter On,Princess Celestia,"I'm fully aware that the last time Discord was here, he created serious havoc."
Keep Calm and Flutter On,Princess Celestia,"I realize that this is a tall order, but I wouldn't ask if I weren't confident you could get him to use magic obediently of his own free will."
Magical Mystery Cure,Princess Celestia,"We are gathered here today in celebration of a momentous occasion. My most faithful student, Twilight Sparkle, has done many extraordinary things since she's lived in Ponyville. She even helped reunite me with my sister, Princess Luna. But today, Twilight Sparkle did something extraordinary. She created new magic, proving without a doubt that she is ready to be crowned Equestria's newest princess. Fillies and gentlecolts, may I present for the very first time, Princess Twilight Sparkle!"
Magical Mystery Cure,Princess Celestia,"You've come such a long, long way And I've watched you from that very first day To see how you might grow To see what you might do To see what you've been through And all the ways you've made me proud of you"
Magical Mystery Cure,Princess Celestia,That's because she is a princess.
Magical Mystery Cure,Princess Celestia,"Not in the same way as before. I'll still be here to help and guide you, but we're all your students now, too. You are an inspiration to us all, Twilight."
Magical Mystery Cure,Princess Celestia,"[echoing] Congratulations, Twilight. I knew you could do it."
Magical Mystery Cure,Princess Celestia,"Say something, Princess."
Magical Mystery Cure,Princess Celestia,"You did something today that's never been done before. Something even a great unicorn like Star Swirl the Bearded was not able to do, because he did not understand friendship like you do. The lessons you've learned here in Ponyville have taught you well. You have proven that you're ready, Twilight."
Magical Mystery Cure,Princess Celestia,[giggles] There will be time for all of that later.
Magical Mystery Cure,Princess Celestia,"Since you've come to Ponyville, you've displayed the charity, compassion, devotion, integrity, optimism, and of course, the leadership of a true princess."
Princess Twilight Sparkle - Part 1,Princess Celestia,"For my subjects, it has always been a celebration of my defeat of Nightmare Moon. But for me... [sighs] It was just a terrible reminder that I'd had to banish my own sister."
Princess Twilight Sparkle - Part 1,Princess Celestia,"A letter from Ponyville, I presume?"
Princess Twilight Sparkle - Part 1,Princess Celestia,And I'm sure you won't.
