title,side character,dialog
Princess Twilight Sparkle - Part 1,Princess Celestia,"No need for that now, Princess Twilight."
Princess Twilight Sparkle - Part 1,Princess Celestia,[giggles] No need to apologize.
Princess Twilight Sparkle - Part 1,Princess Celestia,"You may no longer be my student, Princess Twilight, but I hope you know that I will always be here if you need me. Just as I hope that you will always be there when I need you."
Princess Twilight Sparkle - Part 1,Princess Celestia,"But now it has become a wonderful reminder of her transformation back into Princess Luna, and our happy reunion. I am so pleased that you will be playing a role in the festivities. I know it must have been difficult to see your friends return to Ponyville without you."
Princess Twilight Sparkle - Part 1,Princess Celestia,I must admit that it is wonderful to actually be looking forward to the Summer Sun Celebration.
Princess Twilight Sparkle - Part 1,Princess Celestia,I'll leave you to it.
Princess Twilight Sparkle - Part 2,Princess Celestia,"We have managed to discover the only means by which we can defeat Discord and free the citizens of Equestria. Even without these elements, the Tree of Harmony will possess a powerful magic. As long as that magic remains, it will continue to control and contain all that grows here."
Princess Twilight Sparkle - Part 2,Princess Celestia,"Citizens of Equestria, it is no longer with a heavy heart but with great joy that I raise the summer sun. For this celebration now represents not the defeat of Nightmare Moon, but the return of my sister, Princess Luna."
Princess Twilight Sparkle - Part 2,Princess Celestia,"[gasp] Play time is over for you, Discord."
Princess Twilight Sparkle - Part 2,Princess Celestia,"[voice over] Even without these elements, the Tree of Harmony will possess a powerful magic. As long as that magic remains, it will continue to control and contain all that grows here."
Princess Twilight Sparkle - Part 2,Princess Celestia,"Oh, dear sister. I am sorry, but you have given me no choice but to use these."
Princess Twilight Sparkle - Part 2,Princess Celestia,I do not know where they are. But I do know that it is a mystery you will not be solving alone.
Princess Twilight Sparkle - Part 2,Princess Celestia,"Luna, I will not fight you! You must lower the moon! It is your duty!"
Princess Twilight Sparkle - Part 2,Princess Celestia,"Play time is over for you, Discord!"
Princess Twilight Sparkle - Part 2,Princess Celestia,We know how difficult it must have been for you to give up the Elements. It took great courage to relinquish them.
Princess Twilight Sparkle - Part 2,Princess Celestia,The Elements of Harmony.
Castle Mane-ia,Princess Celestia,"[voice over] As you know, the ancient castle that I once shared with Princess Luna lies mostly in ruins, deep in the Everfree Forest. But if you look carefully, you may find a book that could prove helpful to your research, hidden somewhere in what's left of the castle library."
Twilight's Kingdom - Part 1,Princess Celestia,"No, Twilight. I'm afraid I must call in another to stop Tirek. Discord."
Twilight's Kingdom - Part 1,Princess Celestia,"There is no doubt that Tirek is after Alicorn magic. With Discord by his side, we will not be able to stop him from taking it."
Twilight's Kingdom - Part 1,Princess Celestia,I've just had the most terrible dream.
Twilight's Kingdom - Part 1,Princess Celestia,His time in Tartarus left him very weak. He has just now gained enough strength to use his dark powers.
Twilight's Kingdom - Part 1,Princess Celestia,I'm afraid I put too much trust in Discord and the effect that friendship would have upon him.
Twilight's Kingdom - Part 1,Princess Celestia,"[narrating] Tirek and his brother Scorpan came here from a distant land, intent on stealing Equestrian magic. But Scorpan soon came to appreciate the ways of Equestria, even befriending a young unicorn wizard."
Twilight's Kingdom - Part 1,Princess Celestia,Your destiny's uncertain And that's sometimes hard to take But it will become much clearer With every new choice you make
Twilight's Kingdom - Part 1,Princess Celestia,But there is one solution. It is only by making this sacrifice that Equestria and the lands beyond it might be saved. We must rid ourselves of our magic before Tirek has the chance to steal it from us.
Twilight's Kingdom - Part 1,Princess Celestia,"Tirek has stolen enough magic that he now has the strength to steal flight as well. Without Pegasi to control the weather, there will be no rain in Equestria. There is word he has gone after Earth ponies as well. Without their strength, they will not be able to tend the land."
Twilight's Kingdom - Part 1,Princess Celestia,Your time will come.
Twilight's Kingdom - Part 1,Princess Celestia,"[narrating] Scorpan returned to his own land, and Tirek was sent to Tartarus for his crimes. But it appears he has found a way to escape."
Twilight's Kingdom - Part 1,Princess Celestia,"Then we haven't much time. The stronger he becomes, the more we are all in danger."
Twilight's Kingdom - Part 1,Princess Celestia,Having all four of us in the Empire to greet them lets the dignitaries know that their visit is considered an important one.
Twilight's Kingdom - Part 1,Princess Celestia,You are a princess; you'll play your part
Twilight's Kingdom - Part 2,Princess Celestia,"We do not believe that Tirek is aware that a fourth Alicorn princess exists in Equestria. If we transfer our magic to you, Tirek will not know where it has gone."
Twilight's Kingdom - Part 2,Princess Celestia,I'm afraid I must call in another to stop Tirek.
Twilight's Kingdom - Part 2,Princess Celestia,Then we must begin at once.
Twilight's Kingdom - Part 2,Princess Celestia,"I'm sorry, Princess Twilight, but you must keep your new abilities a secret. I fear that your friends being aware of your new power could put them at great risk. Do you still think you can take on this responsibility?"
Twilight's Kingdom - Part 2,Princess Celestia,"You will not prevail, Tirek."
Twilight's Kingdom - Part 2,Princess Celestia,We must rid ourselves of our magic before Tirek has the chance to steal it from us.
Twilight's Kingdom - Part 2,Princess Celestia,You've been wondering what you are meant to do as a princess. Do you know now?
Twilight's Kingdom - Part 2,Princess Celestia,Then it is unlikely you are meant to take on this task alone.
Twilight's Kingdom - Part 2,Princess Celestia,"You are now Twilight Sparkle, the princess of friendship. But what is the princess of friendship without her friends?"
Twilight's Kingdom - Part 2,Princess Celestia,"I believe it is yours, Princess Twilight."
Twilight's Kingdom - Part 2,Princess Celestia,There is no doubt that Tirek is after Alicorn magic.
Twilight's Kingdom - Part 2,Princess Celestia,[out of breath] It is done.
Make New Friends but Keep Discord,Princess Celestia,I'm afraid not!
Make New Friends but Keep Discord,Princess Celestia,"Thank you, Twilight. I am quite looking forward to just enjoying the Gala for once."
Make New Friends but Keep Discord,Princess Celestia,You have nothing to apologize for. This has been the most fun Gala in years!
Make New Friends but Keep Discord,Princess Celestia,"I must say, it's been very nice having you take over some of the planning responsibilities for this year's Gala."
Make New Friends but Keep Discord,Princess Celestia,I know! Can you imagine how dull it would have been if I hadn't invited Discord? Come on! Whoo! The night is still young!
Slice of Life,Princess Celestia,"[hushed] Well, we can't just come to this wedding empty-hoofed!"
Slice of Life,Princess Celestia,[hushed] What do you mean you left it on the counter?!
Slice of Life,Princess Celestia,"[hushed] [groans] Well, this is just wonderful!"
Slice of Life,Princess Celestia,"[hushed] Next time, you can just bring your own gift, and I'll bring mine."
Princess Spike,Princess Celestia,"You delegates have traveled far and wide to represent your cities as we seek to celebrate and learn from all the unique places that make up our wonderful land of Equestria. At tonight's welcome reception, Princess Cadance will dedicate this beautiful friendship statue made up of gemstones from each of your home cities."
Princess Spike,Princess Celestia,Now I'd like to turn things over to the one who organized the summit: Princess Twilight Sparkle!
Party Pooped,Princess Celestia,And you did a wonderful job of it. You and your friends.
Party Pooped,Princess Celestia,"I am very impressed, princess."
The Crystalling - Part 1,Princess Celestia,It appears her magic is more powerful than that of a newborn unicorn!
The Crystalling - Part 1,Princess Celestia,"In light of the little one's abilities, this Crystalling might be more important than ever. [to Cadance] Perhaps you should address your subjects and remind them of that."
The Crystalling - Part 1,Princess Celestia,The birth of an Alicorn is something Equestria has never seen!
The Crystalling - Part 2,Princess Celestia,"Push them back, my sister!"
The Crystalling - Part 2,Princess Celestia,An old student of mine believes he does.
The Crystalling - Part 2,Princess Celestia,"I wouldn't advise it, Rainbow Dash. Those storm clouds are not like the ones you know."
The Crystalling - Part 2,Princess Celestia,Perhaps.
The Crystalling - Part 2,Princess Celestia,"I'm afraid Twilight is correct, and the storm clouds are already forming."
The Crystalling - Part 2,Princess Celestia,"We will do what we can, but you must hurry."
The Crystalling - Part 2,Princess Celestia,"Indeed. I'm glad to see you've found a way to share your unique gift, Sunburst. You may be more of a wizard than you think."
Gauntlet of Fire,Princess Celestia,There's usually some crisis we have to deal with. Somepony always needs our help. But today<U+0097>
Gauntlet of Fire,Princess Celestia,Dragons glow whenever the Dragon Lord has need of them in the Dragon Lands.
Gauntlet of Fire,Princess Celestia,Be very careful. The Dragon Lands are particularly dangerous for ponies. It would be wise to be discreet.
To Where and Back Again - Part 2,Princess Celestia,"Thorax, as the new leader of the changelings, I look forward to discussing how we can improve our relationship in the future. However, for the moment, perhaps it is best that we leave the Changeling Kingdom to the changelings."
Celestial Advice,Princess Celestia,Heh. Go on.
Celestial Advice,Princess Celestia,"It's a wonderful feeling, isn't it? Watching your student shine the way you always knew they could."
Celestial Advice,Princess Celestia,[voiceover] I kept you in Canterlot longer than I should have.
Celestial Advice,Princess Celestia,"Let me tell you a story. Once upon a time, there was a very bright young filly."
Celestial Advice,Princess Celestia,[voiceover] She was truly one of my best students.
Celestial Advice,Princess Celestia,"[voiceover] I knew there was a special group of fillies in Ponyville, but I kept inventing all kinds of reasons why I shouldn't send you."
Celestial Advice,Princess Celestia,"What if she runs into a manticore? Or what if she gets pulled into Tartarus? Or, worst of all, what if she doesn't get along with anypony?!"
Celestial Advice,Princess Celestia,I can only imagine what that feels like.
Celestial Advice,Princess Celestia,"Oh, Twilight, I'm not. I'm laughing because I had the exact same fears you're having."
Celestial Advice,Princess Celestia,"Hmm. I was not aware that I was an expression. An appropriate one, of course, for even I don't know the answer. This is a momentous decision. You must consider all the possibilities."
Celestial Advice,Princess Celestia,"Maybe I could close the library or throw a party in the castle. Oh, she'd have to talk to the other fillies then! Oh. I must send her away."
Celestial Advice,Princess Celestia,"I loved having you as a student. You challenged me and taught me just as much as I taught you. I am embarrassed to admit it, but I was afraid if you made friends, you wouldn't need me anymore."
Celestial Advice,Princess Celestia,"Eventually, I realized all the anxiety I felt was because I didn't want you to go."
Celestial Advice,Princess Celestia,And that's why we're proud and honored to give them the Equestrian Pink Hearts of Courage!
Celestial Advice,Princess Celestia,So you have an overachieving student. Sounds familiar.
Celestial Advice,Princess Celestia,"This seems like a lovely path for Starlight. The changelings have so much to learn about how to enjoy love through friendships. Starlight would be busy for a very long time, but her work there would be very rewarding."
Celestial Advice,Princess Celestia,"[voiceover] Uh, yes, Spike. I had a decision to make. Oh, but it wasn't easy."
Celestial Advice,Princess Celestia,"And if you're still worried, you can always make her write you letters."
Celestial Advice,Princess Celestia,"Only you can make that decision. It's a difficult one, but your heart knows what's right, even as it hurts."
Celestial Advice,Princess Celestia,"[voiceover] Yes, Spike. I was constantly surprised and impressed with her discoveries. But I noticed that her pursuit of academia was preventing her from reaching her full potential."
A Royal Problem,Princess Celestia,"All right. Everypony's asleep. You're talking to yourself, Celestia. Heh. But there's nopony else to talk to! [chuckles] Yet. I can talk to ponies in their dreams!"
A Royal Problem,Princess Celestia,I believe that one means your mission is complete.
A Royal Problem,Princess Celestia,"Oh, hello, Starlight. I don't know about you, but I feel very well-rested. Where's Luna?"
A Royal Problem,Princess Celestia,[sighs] Perhaps. But she is like this every morning.
A Royal Problem,Princess Celestia,Excuse me?
A Royal Problem,Princess Celestia,"Oh! Heh. H-How... eh, nice. Ahem. [chews, gags, gulps] They're... delicious. Heh. Thank you."
A Royal Problem,Princess Celestia,"Now, to save some ponies from their nightmares. Which aren't real, so it shouldn't be too hard, right? Right. Good call, Celestia! And I'm talking to myself again."
A Royal Problem,Princess Celestia,"You think I don't get tired? I'm exhausted! Oh, I apologize for not noticing flowers in a wall sconce. But by the time I get to retire for the night, I can barely see straight! Even so, I still make an effort to smile!"
A Royal Problem,Princess Celestia,Starlight! I'm here now. Tell me what's wrong.
A Royal Problem,Princess Celestia,But my magic isn't powerful enough! I thought if we worked together...!
A Royal Problem,Princess Celestia,It was just what we needed. The experience has made us closer than ever.
A Royal Problem,Princess Celestia,No! I'll never turn into you!
A Royal Problem,Princess Celestia,It's Starlight Glimmer's. She's afraid this is what will happen if we continue to fight!
A Royal Problem,Princess Celestia,[serious] What?
A Royal Problem,Princess Celestia,"Um, a little."
A Royal Problem,Princess Celestia,"Oh, Luna, I can't do this! I was wrong! Your job is so incredibly hard! You have to battle nightmares and work in the darkness and do it all alone! It takes such a brave, strong pony to do what you do!"
A Royal Problem,Princess Celestia,"That's not true! Even when we were apart, I knew I needed her!"
A Royal Problem,Princess Celestia,"No, you're not! You are not real, and you will never exist again!"
A Royal Problem,Princess Celestia,"Good morning, sister! Join us?"
A Royal Problem,Princess Celestia,"And yet you know exactly what it's like to be me?! Oh, please!"
Shadow Play - Part 1,Princess Celestia,"I've always wondered what happened to Star Swirl. This is quite a discovery, Sunburst."
Shadow Play - Part 1,Princess Celestia,"My Olde Ponish is a bit rusty, but I wonder if the answers can be found somewhere within the pages of this book."
Shadow Play - Part 1,Princess Celestia,You might find you need help.
Shadow Play - Part 1,Princess Celestia,It appears so.
Shadow Play - Part 2,Princess Celestia,"Well, it has been over a thousand years. Will you stay here and teach magic once again? My sister and I have such fond memories of your lessons."
Shadow Play - Part 2,Princess Celestia,Then I hope you will return to Canterlot on occasion and share the wisdom of your great experience with the next generation of ponies.
School Daze - Part 1,Princess Celestia,That's a very<U+0097>
School Daze - Part 1,Princess Celestia,"Oh, well, that's<U+0097>"
School Daze - Part 1,Princess Celestia,Of course not. You've never run a school before. The Equestria Education Association is a board of learned ponies that oversee every school in Equestria.
School Daze - Part 1,Princess Celestia,It really d<U+0097>
School Daze - Part 1,Princess Celestia,"Not even a princess can do whatever she likes when it comes to shaping young pony minds. The EEA ensures that whether it's unicorns studying magic, Pegasi learning weather, or Earth ponies researching agriculture, all schools are held to the same high standard. They'll need to approve your plan before you can move forward."
School Daze - Part 1,Princess Celestia,"[giggles] Oh, Twilight. You were my star pupil. If anyone knows how to run a school, it's you."
School Daze - Part 1,Princess Celestia,"Actually, there is. The EEA guidebook is very specific about how to run a school."
School Daze - Part 1,Princess Celestia,"I think a school of friendship is a wonderful idea, Twilight! I'll help in any way I can."
School Daze - Part 2,Princess Celestia,"I seem to recall something about Earth ponies, unicorns, and Pegasi doing something similar, don't you?"
School Daze - Part 2,Princess Celestia,"Please, everycreature! If you can just explain what happened..."
School Daze - Part 2,Princess Celestia,"Hold on, please! I'm sure Princess Twilight Sparkle has a good explanation for all of this."
School Daze - Part 2,Princess Celestia,"Find the students quickly, Twilight, or I fear our world will be at war!"
School Daze - Part 2,Princess Celestia,Twilight! I was so relieved to get your letter!
Horse Play,Princess Celestia,"Yes. But let's celebrate later. Right now, we have a show to do!"
Horse Play,Princess Celestia,Oh! Goodness! This theater does have strong acoustics. M-My apologies. I'm still learning to hone my craft.
Horse Play,Princess Celestia,"You're welcome, Twilight. But from now on, none of you will have to call me ""Princess"" anymore."
Horse Play,Princess Celestia,"I'm afraid I haven't much to say, Twilight."
Horse Play,Princess Celestia,[whispering] Spike! Improvise!
Horse Play,Princess Celestia,"No. I had so much fun tonight, I've decided to give up my crown, step down from the throne, and devote all of my time to the theater!"
Horse Play,Princess Celestia,What box?
Horse Play,Princess Celestia,Then I would be delighted to join your theater troupe!
Horse Play,Princess Celestia,"Well, if you're sure..."
Horse Play,Princess Celestia,"[rushed and hyperactive] It's time for a new day in Equestria! [normal] Uh, how was that?"
Horse Play,Princess Celestia,"Thank you so much, Twilight! This is what I always knew theater must be about <U+0096> that special stage pony bond of shared trust and honesty."
Horse Play,Princess Celestia,Mmmm... nothing. Oh! The classroom floor under my hooves! Does that count?
Horse Play,Princess Celestia,[flat and stilted] It is time for a new day in Equestria-aaa.
Horse Play,Princess Celestia,"My... ""ones-versary""?"
Horse Play,Princess Celestia,"Oh! Uh, right! Of course! Heh. [clears throat] [quietly] It is time for a new day in Equestria."
Horse Play,Princess Celestia,"The pleasure is all mine! If there's anything I can do to become a better Equestrian thespian, I will! What do you have planned?"
Horse Play,Princess Celestia,You're not the only ones. What did you have in mind?
Horse Play,Princess Celestia,"Fortunately, I know a thing or two about how to deal with those."
Horse Play,Princess Celestia,"Your invitation is very kind, but are you certain it's wise? I have no acting experience at all."
Horse Play,Princess Celestia,"[with wildly varying tone] Come on, Star Swirl. Throw off that must-Y hat and let's have a... a dance!"
School Raze - Part 1,Princess Celestia,"On the second day, creatures will lose their magic abilities."
School Raze - Part 1,Princess Celestia,"And finally, magical artifacts will stop working. When the sun sets on the third day, the magic in our world will be gone forever!"
School Raze - Part 1,Princess Celestia,"Thank you, all. We will search for ways to protect Equestria in your absence."
School Raze - Part 1,Princess Celestia,"If he has found some way to escape his prison or work from within it, he could be responsible for this."
School Raze - Part 1,Princess Celestia,"Star Swirl believes the power will drain from our land in three days. First, unicorn magic and spells will fail."
School Raze - Part 1,Princess Celestia,Ah! It is even more terrible than we feared! Magic is disappearing all across Equestria!
School Raze - Part 1,Princess Celestia,"Throughout our city, ponies have been reporting tales of their magic failing. Spells going wrong. Potions not working."
School Raze - Part 2,Princess Celestia,Magic is disappearing all across Equestria!
School Raze - Part 2,Princess Celestia,"As for Cozy Glow, I can assure you <U+0097> where she's going, she won't be causing any more trouble."
