line_id,character,title,dialog,cathy,tanav,yifan,topic,notes
1,Sweetie Belle,28 Pranks Later,We wanna hit every house in Ponyville!,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,CMC group activity planning
2,Sweetie Belle,28 Pranks Later,Hmm. The sewing machine cake is actually better than the cake cake.,Food & Drink,Food & Drink,Food & Drink,Food & Drink,Comparing taste of cakes
3,Sweetie Belle,28 Pranks Later,What happened to all of our friends?,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Concern about friends
4,Sweetie Belle,Appleoosa's Most Wanted,I thought we weren't going to wander off again.,Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Reminding friends of agreement
5,Sweetie Belle,Appleoosa's Most Wanted,It's actually kind of sweet of him to help us out like this.,Friendship & Relationships,Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Appreciating someone's help
6,Sweetie Belle,Appleoosa's Most Wanted,"Come on, we've gone far enough! It's time to go back!",Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Urging friends to return
7,Sweetie Belle,Appleoosa's Most Wanted,Poor Trouble Shoes. I can't believe those mean judges would laugh at him like that.,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Empathy for another's mistreatment
8,Sweetie Belle,Appleoosa's Most Wanted,That all depends on how you look at it.,Friendship & Relationships,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Philosophical perspective on situation
9,Sweetie Belle,Appleoosa's Most Wanted,"I don't know... All these events look a little, well, dangerous.",Food & Drink,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Expressing concern for safety
10,Sweetie Belle,Appleoosa's Most Wanted,But he never wanted to ruin any rodeos! Those were just bad accidents!,Nature & Animals,Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Defending someone misunderstood
11,Sweetie Belle,Bloom & Gloom,But maybe we'll see you later.,Friendship & Relationships,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Casual goodbye to friend
12,Sweetie Belle,Bloom & Gloom,It's lucky we're all scared of the same things. That way we can help and remind each other to just be who we are!,Authority & Leadership,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Reflection on shared fears and being authentic
13,Sweetie Belle,Bloom & Gloom,"I'm glad she's happy, but I sure wouldn't want to be up to my flank in mane hair all day. Can you imagine getting stuck with a cutie mark you didn't like?",Authority & Leadership,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Contemplating unwanted identity/destiny
14,Sweetie Belle,Bloom & Gloom,"Um, yeah... the thing is...","History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Hesitant response to friend
15,Sweetie Belle,Bloom & Gloom,And we certainly don't have time to hang out at an old clubhouse.,Identity & Personal Growth,Food & Drink,Identity & Personal Growth,Identity & Personal Growth,Attitude shift about growing up
16,Sweetie Belle,Bloom & Gloom,"Yeah. Apple Bloom, what's this all about?","History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Concern for friend's behavior
17,Sweetie Belle,Brotherhooves Social,Pretty great they're letting you participate even though you're not technically sisters.,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Comment on sibling relationship rules
18,Sweetie Belle,Brotherhooves Social,"It's sweet he wants to help you out like this. Weird, but sweet.",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Appreciating family support
19,Sweetie Belle,Brotherhooves Social,"Hey, Apple Bloom, the Social's gonna start in a few hours. Thought you might want to go with us.",Friendship & Relationships,"History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Inviting friend to event
20,Sweetie Belle,Brotherhooves Social,"That's awful nice of you to say, cousin Orchard Blossom! I've been told before I'm pretty observant.",Friendship & Relationships,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Accepting compliment about self
21,Sweetie Belle,Call of the Cutie,"No, it means she's full of potential.",Friendship & Relationships,Authority & Leadership,Identity & Personal Growth,Identity & Personal Growth,Explaining concept of potential
22,Sweetie Belle,Call of the Cutie,Let's see if there are any cookies.,Food & Drink,Food & Drink,Food & Drink,Food & Drink,Looking for food
23,Sweetie Belle,Call of the Cutie,"She could be a great scientist, or an amazing artist, or a famous writer. She could even be mayor of Ponyville someday.",Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Imagining future possibilities
24,Sweetie Belle,Campfire Tales,We got to hear legendary stories and go on an adventure.,"History, Lore, & Magic",Nature & Animals,"History, Lore, & Magic","History, Lore, & Magic",Reference to legendary stories
25,Sweetie Belle,Campfire Tales,And I've got the bites to prove it.,Nature & Animals,"History, Lore, & Magic",Nature & Animals,Nature & Animals,Commenting on insect bites
26,Sweetie Belle,Campfire Tales,"Yup. This time, you only packed three suitcases.",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Teasing Rarity; sibling dynamic
27,Sweetie Belle,Campfire Tales,I think she's my favorite legend too.,Identity & Personal Growth,"History, Lore, & Magic","History, Lore, & Magic","History, Lore, & Magic",Discussing favorite legend
28,Sweetie Belle,Campfire Tales,"How? Our camp was so pretty, and this cave is so... not.",Nature & Animals,Friendship & Relationships,Nature & Animals,Nature & Animals,Comparing outdoor environments
29,Sweetie Belle,Campfire Tales,Wait a minute. All by himself?,"History, Lore, & Magic",Food & Drink,"History, Lore, & Magic","History, Lore, & Magic",Question about legend details
30,Sweetie Belle,Crusaders of the Lost Mark,"Not really, since we kind of overheard you yesterday.","History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Admitting eavesdropping on someone
31,Sweetie Belle,Crusaders of the Lost Mark,Especially where our playground equipment should be?,"History, Lore, & Magic",Nature & Animals,Friendship & Relationships,Friendship & Relationships,Concern about shared community space
32,Sweetie Belle,Crusaders of the Lost Mark,"Yeah, and I think that's way more important than worrying about our cutie marks, don't you?","History, Lore, & Magic",Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Prioritizing helping others over personal goals
33,Sweetie Belle,Crusaders of the Lost Mark,"Well, if that's how you treat your best friend, then I choose Pipsqueak!",Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Standing up against poor treatment of friends
34,Sweetie Belle,Crusaders of the Lost Mark,And our journey here is never really done,"History, Lore, & Magic",Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Song about ongoing growth
35,Sweetie Belle,Equestria Games,We tried to talk him into it...,Friendship & Relationships,Food & Drink,Friendship & Relationships,Friendship & Relationships,Collaborative effort with friends
36,Sweetie Belle,Family Appreciation Day,And that gives me an idea!,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Problem-solving for friend
37,Sweetie Belle,Family Appreciation Day,"Well, you can't run off... but maybe somepony else can!","History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Offering solution to help friend
38,Sweetie Belle,Family Appreciation Day,Apple Bloom's sick! Looks like she might have to stay home all week!,Nature & Animals,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Covering for friend
39,Sweetie Belle,Family Appreciation Day,Snap out of it. We're here to help you!,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Encouraging friend; offering support
40,Sweetie Belle,Flight to the Finish,"But that's not true, Scootaloo!",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Defending friend against negativity
41,Sweetie Belle,Flight to the Finish,Ms. Harshwhinny never said anything about that!,Nature & Animals,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Defending team's approach
42,Sweetie Belle,Flight to the Finish,I'm just too tired! I can't keep going!,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Expressing personal limits
43,Sweetie Belle,Flight to the Finish,I can't believe you're quitting on us!,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Conflict with friend about commitment
44,Sweetie Belle,Flight to the Finish,But there's one problem! I bet everypony in class is planning to compete!,Friendship & Relationships,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Concern about competition
45,Sweetie Belle,Flight to the Finish,"Not without you, Scootaloo.","History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Loyalty to friend
46,Sweetie Belle,Flight to the Finish,I do not like them one bit.,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Expressing dislike of bullies
47,Sweetie Belle,For Whom the Sweetie Belle Toils,"I kept meaning to ask her, I really did, but I worked so hard on this play. I wrote it especially for the three of us! I directed it, I'm in it, I made the costumes... It's just that this is really my time to shine doing something completely myself, and I really wanted to keep it that way!",Nature & Animals,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Explaining desire for individual recognition; struggle with sister's shadow
48,Sweetie Belle,For Whom the Sweetie Belle Toils,"[muffled] At least Sapphire Shores won't be all like ""Ooh, who fetched you that red ribbon? Because I don't care about anything else you made. All I care about is that amazing red ribbon!""",Food & Drink,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Resentment about sister getting credit; sibling jealousy
49,Sweetie Belle,For Whom the Sweetie Belle Toils,But you have to let us in! I'm Sapphire Shores' designer's sister! You have to believe us!,Nature & Animals,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Using sibling connection to help
50,Sweetie Belle,For Whom the Sweetie Belle Toils,"But then I realized I didn't want your future to be ruined forever and ever, so I came back to change it before it was too late! So... here it is. It's all fixed. Please forgive me.",Identity & Personal Growth,Friendship & Relationships,Identity & Personal Growth,Identity & Personal Growth,Admitting fault and seeking forgiveness; growth moment
51,Sweetie Belle,For Whom the Sweetie Belle Toils,"No, they were perfect, and that was the whole problem!",Identity & Personal Growth,Nature & Animals,Identity & Personal Growth,Identity & Personal Growth,Realizing jealousy was the real issue
52,Sweetie Belle,For Whom the Sweetie Belle Toils,You gotta see this with the cinnamon ribbon! You'll love it!,Food & Drink,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Showing work to sister
53,Sweetie Belle,For Whom the Sweetie Belle Toils,Admit you made those dresses too good on purpose!,Friendship & Relationships,Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Accusing sister; sibling conflict
54,Sweetie Belle,For Whom the Sweetie Belle Toils,"Funny, I thought I was the only one who got worried about stuff like that.",Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Relating to others' insecurities
55,Sweetie Belle,For Whom the Sweetie Belle Toils,"How could you?! ""Oh, what amazing dresses! Oh, how I love the dresses! Ooh, dresses, dresses, dresses, dresses!""",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Expressing jealousy and hurt about sister
56,Sweetie Belle,For Whom the Sweetie Belle Toils,"Here we are, the stars of the show!",Identity & Personal Growth,Nature & Animals,Identity & Personal Growth,Identity & Personal Growth,Pride in performance
57,Sweetie Belle,For Whom the Sweetie Belle Toils,"Finally, I was perfect, and then went to the stairs to enter like the belle of the ball. When I finally came out of my room, I found the party going on without me.",Identity & Personal Growth,Authority & Leadership,Identity & Personal Growth,Identity & Personal Growth,Memory of childhood disappointment; self-worth issues
58,Sweetie Belle,For Whom the Sweetie Belle Toils,"Forsooth and anon, I cometh forthwith and posthaste with glad tidings, miladies.",Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Performing in play; expressing theatrical identity
59,Sweetie Belle,For Whom the Sweetie Belle Toils,[screams] I don't wanna see any more!,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Emotional reaction to revelation about self
60,Sweetie Belle,For Whom the Sweetie Belle Toils,She's been very busy lately!,Nature & Animals,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Defending sister
61,Sweetie Belle,For Whom the Sweetie Belle Toils,Rarity? [gasps] Oh no! The box is... gone? I'm too late! She left for Canterlot!,"History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Panic about sister's situation
62,Sweetie Belle,For Whom the Sweetie Belle Toils,"Wait, come back! Luna? Can you hear me? Thank you for what you did! Help, Luna! Luuuna!",Nature & Animals,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Calling for help from mentor figure
63,Sweetie Belle,For Whom the Sweetie Belle Toils,"Oh, good! This is just a dream!",Friendship & Relationships,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Relief about dream state
64,Sweetie Belle,For Whom the Sweetie Belle Toils,[sighs] I hope everything goes alright for her tomorrow.,Friendship & Relationships,Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Concern for sister's success
65,Sweetie Belle,For Whom the Sweetie Belle Toils,"Look at the stitching, real close.",Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Showing off her own work
66,Sweetie Belle,For Whom the Sweetie Belle Toils,Don't act like you don't remember. Or are you trying to prove you're a better actress than me too?!,Identity & Personal Growth,Friendship & Relationships,Identity & Personal Growth,Identity & Personal Growth,Insecurity about being compared to sister
67,Sweetie Belle,For Whom the Sweetie Belle Toils,At least everypony else who was able to stay loved it.,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Seeking validation for her work
68,Sweetie Belle,For Whom the Sweetie Belle Toils,"Oh, it just came to me... in a dream. I'm sorry I got jealous about those dresses. I know now that you were only trying to help.",Nature & Animals,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Admitting jealousy; learning lesson
69,Sweetie Belle,For Whom the Sweetie Belle Toils,"Yes, good. Not jaw-dropping amazing!",Friendship & Relationships,"History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Wanting sister's work to not overshadow hers
70,Sweetie Belle,For Whom the Sweetie Belle Toils,Tomorrow night. For the opening night of our show!,Identity & Personal Growth,Authority & Leadership,Friendship & Relationships,Identity & Personal Growth,Excitement about own performance
71,Sweetie Belle,Forever Filly,"Right... Well, I sure am happy to see you, and spending the day with you does sound like a lot of fun, but... I'm kind of right in the middle of something important. I have responsibilities and...",Authority & Leadership,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Asserting responsibilities and maturity
72,Sweetie Belle,Forever Filly,Cutie Mark Crusaders mid-mission here!,Identity & Personal Growth,Authority & Leadership,Identity & Personal Growth,Identity & Personal Growth,Asserting CMC identity and purpose
73,Sweetie Belle,Forever Filly,"Rarity, this is hard for me to say, but... um...",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Struggling to communicate with sister
74,Sweetie Belle,Forever Filly,"[laughs nervously, sighs] That was, uh... one tasty bite. Still a little hungry, though.",Food & Drink,Identity & Personal Growth,Food & Drink,Food & Drink,Commenting on small food portion
75,Sweetie Belle,Forever Filly,"You don't still play with the same toys from when you were a foal, do you?",Identity & Personal Growth,Nature & Animals,Identity & Personal Growth,Identity & Personal Growth,Pointing out she's grown up
76,Sweetie Belle,Forever Filly,[sighs] I dunno. It's no big deal. This is great.,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Reluctantly going along with sister
77,Sweetie Belle,Forever Filly,You sure you two can handle our client here?,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Checking on CMC teammates
78,Sweetie Belle,Forever Filly,That's just it! I used to! That's not who I am anymore!,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Asserting growth and change; rejecting past self
79,Sweetie Belle,Forever Filly,"You have the CMC guarantee! No matter what it takes, we promise you'll have our full attention.",Friendship & Relationships,Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Professional commitment to helping others
80,Sweetie Belle,Forever Filly,"Okay, Zipporwhill. What do you see?",Friendship & Relationships,"History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Helping client in CMC work
81,Sweetie Belle,Forever Filly,"Hey, Zipporwhill. What are you doing here? Where are Apple Bloom and Scootaloo?","History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Asking about friends and client
82,Sweetie Belle,Forever Filly,"Well, I do have one idea...",Nature & Animals,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Offering solution in CMC context
83,Sweetie Belle,Forever Filly,Huh. I remember it being much bigger.,Identity & Personal Growth,"History, Lore, & Magic",Identity & Personal Growth,Identity & Personal Growth,Noticing she's grown; childhood memory
84,Sweetie Belle,Forever Filly,Oh. Right. From when I was a little filly.,Nature & Animals,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Acknowledging past self
85,Sweetie Belle,Forever Filly,"Really?! If you still think I like doing this stuff, then maybe you don't know me at all!",Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Frustration that sister doesn't see her growth
86,Sweetie Belle,Forever Filly,"Oh, um... I guess another scoop would be fine!",Food & Drink,Authority & Leadership,Food & Drink,Food & Drink,Accepting more ice cream
87,Sweetie Belle,Forever Filly,Pretty sure it's Zipporwhill. She needs help reconnecting with her cutie mark - three puppy paw prints.,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Diagnosing cutie mark problem
88,Sweetie Belle,Forever Filly,"I, um, guess I just prefer black box experimental theater.",Identity & Personal Growth,Authority & Leadership,Identity & Personal Growth,Identity & Personal Growth,Expressing mature taste preference
89,Sweetie Belle,Forever Filly,"Aww, Rarity! I love being with you too! That will never change! But... maybe we could just try to do different things together?","History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Balancing growth with sibling bond
90,Sweetie Belle,Hard to Say Anything,"Besides, I know exactly what to do! When I was younger, I read all the fairy tales.","History, Lore, & Magic",Friendship & Relationships,"History, Lore, & Magic","History, Lore, & Magic",Referencing fairy tale knowledge
91,Sweetie Belle,Hard to Say Anything,"We're just gonna have to keep trying! Big Mac, are you ready to take it up a notch?",Friendship & Relationships,"History, Lore, & Magic",Authority & Leadership,Friendship & Relationships,Encouraging persistence in romance
92,Sweetie Belle,Hard to Say Anything,"We're pretty sure she likes you! I mean, she keeps ordering apples just so she can see you again.",Friendship & Relationships,"History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Romantic advice; reading relationship signs
93,Sweetie Belle,Hard to Say Anything,"Hey, Apple Bloom! Rarity's reorganizing her shop, and look what she found! Old costumes from the talent show!",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Sharing news with friend; sibling connection
94,Sweetie Belle,Hard to Say Anything,"It doesn't really count when you trick a pony into drinking a love potion, does it?",Identity & Personal Growth,"History, Lore, & Magic","History, Lore, & Magic","History, Lore, & Magic",Referencing past love potion incident
95,Sweetie Belle,Hard to Say Anything,Hey! That's our metaphorical sunset they're riding off into!,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Humorous comment about romantic ending
96,Sweetie Belle,Hard to Say Anything,"Well, I was younger on the way here!",Identity & Personal Growth,Nature & Animals,Identity & Personal Growth,Identity & Personal Growth,Humorous comment about aging/time
97,Sweetie Belle,Hard to Say Anything,"That's an awful long way for a pony to go, isn't it?",Friendship & Relationships,Food & Drink,Friendship & Relationships,Friendship & Relationships,Comment about Big Mac's dedication
98,Sweetie Belle,Hard to Say Anything,"It was a long ride! Anyway, as long as we do what the book says, you're pretty much guaranteed a happy ending. Uh, how about this one? ""Rescuing a damsel-pony-in-distress."" That's perfect! Of course, we'll have to improvise without a dragon.",Nature & Animals,"History, Lore, & Magic","History, Lore, & Magic","History, Lore, & Magic",Using fairy tale tropes for romance advice
99,Sweetie Belle,Hard to Say Anything,So nothing fishy's going on.,Nature & Animals,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Observation about situation
100,Sweetie Belle,Hard to Say Anything,Yeah. He totally blushed when you brought up how often he's been going to Starlight's old village.,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Teasing about romantic interest
101,Sweetie Belle,Hearts and Hooves Day,"We may have given you the teeny-tiniest bit of love potion... that may have turned out to actually be a love poison, and you may have gone just a teeny-tiniest bit nutty.",Food & Drink,"History, Lore, & Magic","History, Lore, & Magic","History, Lore, & Magic",Confessing about using magical potion
102,Sweetie Belle,Hearts and Hooves Day,Now we just need to keep them apart. I'll keep Miss Cheerilee occupied. You two do the same with Big Mac.,Nature & Animals,Authority & Leadership,Authority & Leadership,Authority & Leadership,Taking charge of plan; directing others
103,Sweetie Belle,Hearts and Hooves Day,I think they're gonna drink it.,Food & Drink,Food & Drink,Food & Drink,Food & Drink,About love potion drink
104,Sweetie Belle,Hearts and Hooves Day,"Miss Cheerilee, are you alright?",Food & Drink,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Concern for teacher's wellbeing
