line_id,character,title,dialog,cathy,tanav,yifan,topic,notes
105,Sweetie Belle,Hearts and Hooves Day,"If we can get Big Mac and Miss Cheerilee in a really romantic setting, I bet she'll ask him.",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Romantic matchmaking plan
106,Sweetie Belle,Hearts and Hooves Day,This one looks nice. Better try it on though.,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Shopping together
107,Sweetie Belle,Hearts and Hooves Day,They aren't really gonna get married. They're just gonna get ready to get married.,Nature & Animals,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Explaining relationship situation
108,Sweetie Belle,Hearts and Hooves Day,"Well nothing's wrong with this one, He seems alright...",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Song about evaluating match
109,Sweetie Belle,Hearts and Hooves Day,How could somepony as amazing as you not have a very special somepony on Hearts and Hooves Day?,Friendship & Relationships,Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Expressing care for teacher
110,Sweetie Belle,Hearts and Hooves Day,Now it can't be just anypony. Miss Cheerilee is one of the best mares in Ponyville. She deserves to have one of the best stallions as her very special somepony.,Friendship & Relationships,Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Setting standards for matchmaking
111,Sweetie Belle,Hearts and Hooves Day,"Punch! We made punch. We were gonna set up a stand and try to sell it but, heh, we needed somepony to taste-test it first.",Nature & Animals,Food & Drink,Food & Drink,Food & Drink,Cover story about punch/drink
112,Sweetie Belle,Hearts and Hooves Day,I'm more than all right. I've just come up with the best idea ever. We're gonna find Miss Cheerilee a very special somepony.,Friendship & Relationships,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Planning matchmaking for teacher
113,Sweetie Belle,Hearts and Hooves Day,"If we can keep Miss Cheerilee and Big Mac from looking into each other's eyes for one full hour, the love curse will be broken.","History, Lore, & Magic",Friendship & Relationships,"History, Lore, & Magic","History, Lore, & Magic",Explaining magic curse rules
114,Sweetie Belle,Hearts and Hooves Day,"[sigh] Either way, we failed.",Identity & Personal Growth,Food & Drink,Identity & Personal Growth,Identity & Personal Growth,Admitting failure
115,Sweetie Belle,Hearts and Hooves Day,"Gosh, you two are so in love, the next thing you know, you'll be getting married.",Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Comment about romantic relationship
116,Sweetie Belle,Hearts and Hooves Day,Of course it will work. They're perfect for each other.,Food & Drink,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Confidence in matchmaking
117,Sweetie Belle,Hearts and Hooves Day,What's wrong? Where's Apple Bloom? Where's Big Mac?,Friendship & Relationships,Food & Drink,Friendship & Relationships,Friendship & Relationships,Concern about friends
118,Sweetie Belle,Hearts and Hooves Day,Too strangely obsessed with tubs of jelly.,Authority & Leadership,Food & Drink,Food & Drink,Food & Drink,Rejecting candidate due to food obsession
119,Sweetie Belle,Hearts and Hooves Day,With her new very special somepony.,Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,About romantic relationship
120,Sweetie Belle,Hearts and Hooves Day,"I... don't suppose we could borrow that book for a little while, do ya?",Food & Drink,"History, Lore, & Magic","History, Lore, & Magic","History, Lore, & Magic",Asking about book with love potion lore
121,Sweetie Belle,Hearts and Hooves Day,"We did it girls, We've found the one, Who will send our teacher's heart aflutter!",Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Song celebrating matchmaking success
122,Sweetie Belle,Just for Sidekicks,"Awww, little fluffy Angel Bunny-kins! You're so cute! The natural weaves in his fluff are to die for!",Identity & Personal Growth,Nature & Animals,Nature & Animals,Nature & Animals,Admiring bunny's appearance
123,Sweetie Belle,Just for Sidekicks,"I wish I were dressed for it, but still... [squealing] THE CRYSTAL EMPIRE!","History, Lore, & Magic","History, Lore, & Magic","History, Lore, & Magic","History, Lore, & Magic",Excitement about Crystal Empire
124,Sweetie Belle,Just for Sidekicks,Isn't Angel just the cutest thing you've ever seen?!,Nature & Animals,Friendship & Relationships,Nature & Animals,Nature & Animals,Admiring bunny
125,Sweetie Belle,Just for Sidekicks,There has to be a better solution!,Food & Drink,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Problem-solving with friends
126,Sweetie Belle,Just for Sidekicks,Without seeing the palace!,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Disappointment about missing experience
127,Sweetie Belle,Lesson Zero,I really like her... mane?,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Confused reaction under spell
128,Sweetie Belle,Lesson Zero,I really... like her... mane.,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Uncertain compliment under spell
129,Sweetie Belle,Make New Friends but Keep Discord,[singsong] We're plus-ones!,Food & Drink,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Excited about being invited together
130,Sweetie Belle,Marks and Recreation,"Rumble, stop! That's just not true!","History, Lore, & Magic",Friendship & Relationships,Authority & Leadership,Friendship & Relationships,Defending against false claims about friendship
131,Sweetie Belle,Marks and Recreation,Trying to find out what you're meant to do can be frustrating. You remember how long it took us to get our cutie marks?,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Sharing personal experience with finding purpose
132,Sweetie Belle,Marks and Recreation,The Cutie Mark Crusaders are pleased to announce today's special guest - Thunderlane!,Friendship & Relationships,"History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Introducing guest at CMC event
133,Sweetie Belle,Marks and Recreation,Wow. I can't believe we got a cutie mark on the first day!,Identity & Personal Growth,Food & Drink,Identity & Personal Growth,Identity & Personal Growth,Surprise at quick cutie mark
134,Sweetie Belle,Marks and Recreation,[yelling] Cutie marks... make you... special!,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Emphasizing value of cutie marks
135,Sweetie Belle,Marks and Recreation,"Well, that certainly is... round.",Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Polite comment on attempt
136,Sweetie Belle,Marks and Recreation,Everypony wants to know what they're meant to do!,Authority & Leadership,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,About finding life purpose
137,Sweetie Belle,Marks and Recreation,"Kettle Corn, you covered your cutie mark?!",Identity & Personal Growth,"History, Lore, & Magic",Identity & Personal Growth,Identity & Personal Growth,Shock about hiding identity marker
138,Sweetie Belle,Marks and Recreation,That would be perfect! We'd save time and they could help each other!,Friendship & Relationships,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Enthusiasm about collaborative approach
139,Sweetie Belle,Marks and Recreation,That's silly. Having a cutie mark doesn't mean you can't do other things.,Identity & Personal Growth,Food & Drink,Identity & Personal Growth,Identity & Personal Growth,Explaining flexibility of identity
140,Sweetie Belle,Marks and Recreation,"I can't believe Rumble isn't interested in getting his cutie mark either, but we can't force him.",Identity & Personal Growth,Food & Drink,Identity & Personal Growth,Identity & Personal Growth,Accepting others' choices about identity
141,Sweetie Belle,Marks and Recreation,"Well, we're excited too! At Cutie Mark Day Camp, you'll be able to try all kinds of things!",Authority & Leadership,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Promoting exploration of talents
142,Sweetie Belle,Marks and Recreation,We know you'll get your cutie mark. Everypony does.,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Reassurance about destiny
143,Sweetie Belle,Marks for Effort,Can't you just give us a chance?,Friendship & Relationships,Nature & Animals,Friendship & Relationships,Friendship & Relationships,Pleading for opportunity
144,Sweetie Belle,Marks for Effort,We wanna learn friendship!,Nature & Animals,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Expressing desire to learn about friendship
145,Sweetie Belle,Marks for Effort,Aww. She looks so sad. We better go see what's wrong.,Food & Drink,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Empathy and desire to help
146,Sweetie Belle,Marks for Effort,Or how Twilight could blame us for it!,Nature & Animals,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Concern about relationship with Twilight
147,Sweetie Belle,Marks for Effort,"Green, purple, yellow. And one more purple. Whew. Sorting all those took longer than I thought.",Food & Drink,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Describing completed task
148,Sweetie Belle,Marks for Effort,At least she likes her present?,Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Finding silver lining
149,Sweetie Belle,Marks for Effort,That sounds like a closet.,Friendship & Relationships,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Skeptical response
150,Sweetie Belle,Marks for Effort,"[stiltedly] You are so careless! [quietly] Good plan, Apple Bloom!",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Pretend conflict with friends; teamwork
151,Sweetie Belle,Marks for Effort,[whispering] Rarity says there's never been a school like it!,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Quoting sister excitedly
152,Sweetie Belle,Marks for Effort,Please can I go to Twilight's school?!,Friendship & Relationships,"History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Begging to attend school
153,Sweetie Belle,On Your Marks,"Don't worry, you'll be just fine!",Friendship & Relationships,Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Encouraging friend
154,Sweetie Belle,On Your Marks,A place where we faced all kinds of cutie mark problems!,"History, Lore, & Magic",Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Reflecting on CMC history
155,Sweetie Belle,On Your Marks,Like when there's something one of us wants to do that the others don't.,"History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Discussing group dynamics
156,Sweetie Belle,On Your Marks,"Oh! I'm sorry, Apple Bloom. I was distracted by the radiance of my cutie mark... Did you say something?",Identity & Personal Growth,Nature & Animals,Identity & Personal Growth,Identity & Personal Growth,Joking about pride in cutie mark
157,Sweetie Belle,On Your Marks,I don't think Rarity would let me travel to the far reaches of Equestria looking for cutie mark problems.,Nature & Animals,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Acknowledging sibling restrictions
158,Sweetie Belle,On Your Marks,The problem boils down to this - we don't need to go out and do things anymore to get our cutie marks.,Friendship & Relationships,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Analyzing post-cutie-mark purpose
159,Sweetie Belle,On Your Marks,I can't believe you tried all this stuff and didn't find one thing you liked!,Identity & Personal Growth,Friendship & Relationships,Identity & Personal Growth,Identity & Personal Growth,Surprise at friend's search for purpose
160,Sweetie Belle,On Your Marks,"Well, we used to only do stuff to get our cutie marks or fulfill our destiny, but now we don't have to.",Identity & Personal Growth,"History, Lore, & Magic",Identity & Personal Growth,Identity & Personal Growth,Reflecting on change in motivation
161,Sweetie Belle,On Your Marks,So... what's your cutie mark problem?,Identity & Personal Growth,Authority & Leadership,Identity & Personal Growth,Identity & Personal Growth,Asking about identity issues
162,Sweetie Belle,On Your Marks,"Huh. So now that we don't have to do stuff to get our cutie marks, what is it that the Cutie Mark Crusaders actually do?",Friendship & Relationships,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Questioning CMC purpose post-cutie-marks
163,Sweetie Belle,On Your Marks,And it's totally normal to feel confused and maybe even a little lost. But being a blank flank is nothing to be ashamed of.,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Encouraging acceptance of identity stage
164,Sweetie Belle,On Your Marks,Just as soon as you figure out what it is.,Nature & Animals,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,About finding purpose
165,Sweetie Belle,On Your Marks,"[tapping with baton] And a-one, and a-two, and a-one two three!",Food & Drink,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Leading music practice; showing skill
166,Sweetie Belle,One Bad Apple,We need to talk to Applejack.,Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Deciding to seek family help
167,Sweetie Belle,One Bad Apple,I'm just so excited I could burst!,Friendship & Relationships,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Excitement about new friend
168,Sweetie Belle,One Bad Apple,We could always tell Applejack.,Nature & Animals,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Suggesting getting help from family
169,Sweetie Belle,One Bad Apple,"And we figured out you were just doing it to avoid getting picked on in Ponyville. But, by then... we were the ones being bullies. And... Oh, why does life have to be so ironic?!",Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Realizing own behavior; moral lesson
170,Sweetie Belle,One Bad Apple,"Isn't it smashing? No! I-I didn't mean smashing! I mean... Isn't it a hit? No! No, I- No! No hitting! I meant-",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Nervous about showing float to others
171,Sweetie Belle,One Bad Apple,This is gonna be the best week of your life!,Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Welcoming new friend
172,Sweetie Belle,One Bad Apple,Teach her to fool with the Cutie Mark Crusaders!,Friendship & Relationships,Food & Drink,Friendship & Relationships,Friendship & Relationships,Defensive group pride
173,Sweetie Belle,One Bad Apple,We have to tell Applejack!,Friendship & Relationships,"History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Urgent need to seek family help
174,Sweetie Belle,One Bad Apple,The Summer Harvest Parade's going on while you're here! You'll get to ride in a float!,Friendship & Relationships,Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Sharing exciting plans with new friend
175,Sweetie Belle,One Bad Apple,But it's booby tra-,Friendship & Relationships,Food & Drink,Friendship & Relationships,Friendship & Relationships,Trying to warn about trap
176,Sweetie Belle,One Bad Apple,"[tired] Good, 'cause we'd better get out of here before Babs finds us.","History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Avoiding conflict
177,Sweetie Belle,Owl's Well That Ends Well,"Hey, everypony! The show is starting!",Friendship & Relationships,"History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Calling friends to shared event
178,Sweetie Belle,Ponyville Confidential,Your friends would wanna read the Foal Free Press?,Friendship & Relationships,Nature & Animals,Friendship & Relationships,Friendship & Relationships,Question about newspaper readership
179,Sweetie Belle,Ponyville Confidential,Scootaloo? Do you have anything?,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Asking teammate for input
180,Sweetie Belle,Ponyville Confidential,Are you snooping through my saddlebag?,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Sibling boundary issue with Rarity
181,Sweetie Belle,Ponyville Confidential,"But this could be our last chance to earn our cutie marks! If we really are supposed to be journalists, isn't it worth a little grief?",Identity & Personal Growth,Nature & Animals,Identity & Personal Growth,Identity & Personal Growth,Struggling with ethics vs. cutie mark goal
182,Sweetie Belle,Ponyville Confidential,"We gave up too quickly, girls. Forget trying to squeeze stories out of this school. We need to expand!",Food & Drink,Authority & Leadership,Authority & Leadership,Authority & Leadership,Taking charge of newspaper direction
183,Sweetie Belle,Ponyville Confidential,Can you believe Featherweight got his cutie mark? Featherweight! Before us!,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Jealousy about others getting cutie marks
184,Sweetie Belle,Ponyville Confidential,Can you please keep it down with all the laughter? I'm trying to- hey!,Food & Drink,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Interrupted by sister
185,Sweetie Belle,Ponyville Confidential,"We're sorry, Diamond Tiara, but we've made our decision.",Nature & Animals,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Standing by ethical decision
186,Sweetie Belle,Ponyville Confidential,"To the citizens of Ponyville,",Nature & Animals,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Beginning public apology
187,Sweetie Belle,Ponyville Confidential,"We couldn't fit all of our names, so we decided to create one for all three of us.",Friendship & Relationships,"History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Explaining CMC group decision
188,Sweetie Belle,Ponyville Confidential,"[giggles] Hey, Featherweight, c'mere! [giggles] Take a few pictures of this, then meet me during lunch. Girls, I have our story.",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Coordinating with team
189,Sweetie Belle,Ponyville Confidential,We'll need to tell Featherweight to start working overtime.,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Managing team workload
190,Sweetie Belle,Ponyville Confidential,But the gossip we've been printing is hurting everypony's feelings!,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Moral concern about hurting others
191,Sweetie Belle,Ponyville Confidential,We've ruined all of our friendships and we still don't have our cutie marks!,Friendship & Relationships,Nature & Animals,Friendship & Relationships,Friendship & Relationships,Despair about damaged friendships
192,Sweetie Belle,Ponyville Confidential,What's an editor-in-chief?,Friendship & Relationships,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Question about role
193,Sweetie Belle,Princess Twilight Sparkle - Part 1,"Rarity, you have to help me! I think something's wrong with my horn!","History, Lore, & Magic",Friendship & Relationships,"History, Lore, & Magic","History, Lore, & Magic",Concern about magical horn problem
194,Sweetie Belle,School Raze - Part 2,Cozy Glow did all of this? How? Why?,Authority & Leadership,Friendship & Relationships,Authority & Leadership,Authority & Leadership,Questioning villain's actions
195,Sweetie Belle,School Raze - Part 2,What happened?! Is everything all right?! Where's Cozy Glow?!,Nature & Animals,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Concern about crisis situation
196,Sweetie Belle,School Raze - Part 2,"But Starlight's trapped here, and there's no way to get word to Celestia or anypony else!",Authority & Leadership,"History, Lore, & Magic",Authority & Leadership,Authority & Leadership,Assessing crisis; communication problem
197,Sweetie Belle,Sisterhooves Social,"Geez Louise, can't I do anything right?",Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Self-doubt about abilities
198,Sweetie Belle,Sisterhooves Social,"[mimicking Rarity] Why, it's smashing!",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Playfully mimicking sister
199,Sweetie Belle,Sisterhooves Social,That sounds like the perfect way for us to hang out! Rarity will think it's an excellent idea.,Friendship & Relationships,Food & Drink,Friendship & Relationships,Friendship & Relationships,Excited about sibling bonding opportunity
200,Sweetie Belle,Sisterhooves Social,"Oh hello, un-sister. What are you doing here? Better be careful, you might get some dust on you.",Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Sarcastic comment during sibling conflict
201,Sweetie Belle,Sisterhooves Social,It's not just the Social. She thinks I'm uncouth.,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Hurt about sister's perception of her
202,Sweetie Belle,Sisterhooves Social,I just wanted to do something nice for my sister.,"History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Explaining good intentions
203,Sweetie Belle,Sisterhooves Social,"So, we did the whole competition... together?",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Realizing sibling bonding moment
204,Sweetie Belle,Sisterhooves Social,Rarity! I thought you said I was gonna help!,Nature & Animals,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Frustration about broken promise
205,Sweetie Belle,Sisterhooves Social,I'll go with you and help!,Friendship & Relationships,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Offering to help
206,Sweetie Belle,Sisterhooves Social,"No problem, I'll make myself useful!",Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Wanting to prove usefulness
207,Sweetie Belle,Sisterhooves Social,"Thank you, Applejack! You were amazing! I don't even care that we didn't win. This was so much fun! Huh? Rarity?! Wait, where's Applejack?",Friendship & Relationships,Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Gratitude and surprise at reveal
208,Sweetie Belle,Sisterhooves Social,A sister is someone who loves and takes care of another sister. Applejack's a real sister.,Friendship & Relationships,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Defining what sisterhood means; comparing to Rarity
209,Sweetie Belle,Sisterhooves Social,You mean... you were all in on it?,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Surprised at collaborative secret
210,Sweetie Belle,Sisterhooves Social,"Um, okay. Ow! You're right, it is hard work.",Friendship & Relationships,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Experiencing farm work with sister
211,Sweetie Belle,Sisterhooves Social,I never got in trouble for drawing. Hmm. This needs something...,Authority & Leadership,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Reflecting on creative expression
212,Sweetie Belle,Sisterhooves Social,You sure you want me to help? I just mess everything up!,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Self-doubt and insecurity
213,Sweetie Belle,Sisterhooves Social,"But every time I make a mess, you get upset!",Friendship & Relationships,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Frustration with sister's reactions
