line_id,character,title,dialog,cathy,tanav,yifan,topic,notes
214,Sweetie Belle,Sisterhooves Social,"But, I thought it would make you happy!",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Good intentions misunderstood
215,Sweetie Belle,Sisterhooves Social,"Hi, Rarity! I made a special drawing for y-",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Giving gift to sister
216,Sweetie Belle,Sisterhooves Social,"That's the last word Rarity would use. [mimicking Rarity] Oh my, what a repulsive monstrosity! This thing needs a head to toe makeover!",Friendship & Relationships,"History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Mimicking sister's critical nature
217,Sweetie Belle,Sisterhooves Social,"Hm! You want me to go home with you, so we can do what you wanna do?",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Resentful question about sister's selfishness
218,Sweetie Belle,Sleepless in Ponyville,See? Told you she'd wanna go.,Friendship & Relationships,Nature & Animals,Friendship & Relationships,Friendship & Relationships,Confirmed prediction about friend
219,Sweetie Belle,Sleepless in Ponyville,I call sister teams! Last herd to make it to the falls is a moldy carrot!,Authority & Leadership,Friendship & Relationships,Food & Drink,Friendship & Relationships,Organizing team activity
220,Sweetie Belle,Sleepless in Ponyville,And I'll get Rarity to come too! Rarity loves camping!,Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Including sister in plans
221,Sweetie Belle,Slice of Life,"Maybe it's just a friendship problem, and it'll all be cleared up in half an hour or so.",Friendship & Relationships,Food & Drink,Friendship & Relationships,Friendship & Relationships,Meta comment about friendship problems
222,Sweetie Belle,Somepony to Watch Over Me,"Why, that sounds delightful!","History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Polite positive response
223,Sweetie Belle,Somepony to Watch Over Me,"Totally. Even though it could change everything for you, forever and ever!",Identity & Personal Growth,Nature & Animals,Identity & Personal Growth,Identity & Personal Growth,About life-changing event
224,Sweetie Belle,Somepony to Watch Over Me,It must've been hours ago.,Food & Drink,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Statement about time
225,Sweetie Belle,Stare Master,"Yup. And look. I lined them with this special gold silk. It took sooo long to make, but I think it adds just the right touch, don't you?",Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Showing off craft work; seeking validation
226,Sweetie Belle,Stare Master,And... look what I made us!,Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Sharing creation with friends
227,Sweetie Belle,Stare Master,"But you could go with us and we could catch those creatures. We could be, umm... creature catchers!",Nature & Animals,Nature & Animals,Nature & Animals,Nature & Animals,Suggesting creature catching activity
228,Sweetie Belle,Stare Master,Who wants a picture of a hammer on their flank anyway?,Identity & Personal Growth,Nature & Animals,Identity & Personal Growth,Identity & Personal Growth,Dismissing potential cutie mark
229,Sweetie Belle,Stare Master,We're sorry we snuck out of the house and into the forest.,"History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Apologizing for misbehavior
230,Sweetie Belle,Stare Master,"Okay, so what kind of crusading do we do next?",Identity & Personal Growth,"History, Lore, & Magic",Identity & Personal Growth,Identity & Personal Growth,CMC purpose discussion
231,Sweetie Belle,Stare Master,"Um, I-I'll just go and stand over there, where I'll be... out of the way.",Identity & Personal Growth,"History, Lore, & Magic",Identity & Personal Growth,Identity & Personal Growth,Feeling unable to contribute
232,Sweetie Belle,Stare Master,Hush now! Quiet now! It's time to lay your sleepy head! Said hush now! Quiet now! It's time to go to bed!,"History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Singing lullaby to help
233,Sweetie Belle,Stare Master,"And, and, and, we, um- yeah! What they said!",Food & Drink,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Agreeing with friends
234,Sweetie Belle,Stare Master,Um ... that doesn't look like a table.,Friendship & Relationships,Food & Drink,Friendship & Relationships,Friendship & Relationships,Observing failed attempt
235,Sweetie Belle,Stare Master,Thanks to that stare of yours.,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Crediting Fluttershy's ability
236,Sweetie Belle,Stare Master,Are you sure I can't help? I could-,Friendship & Relationships,"History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Offering to help
237,Sweetie Belle,Stare Master,Cutie Mark Crusader chicken herders! Yay!,Nature & Animals,Nature & Animals,Nature & Animals,Nature & Animals,CMC activity with chickens
238,Sweetie Belle,Stare Master,"Halt, dangerous creature of the Everfree Forest. I am Sweetie Belle, the creature catcher, and I'm here to catch you!",Nature & Animals,Friendship & Relationships,Nature & Animals,Nature & Animals,Roleplaying as creature catcher
239,Sweetie Belle,Surf and/or Turf,Thank goodness that the Cutie Mark Crusaders have begun To give you hope and help you to decide,Friendship & Relationships,Food & Drink,Friendship & Relationships,Friendship & Relationships,Song about CMC helping
240,Sweetie Belle,Surf and/or Turf,"Well, it's obvious, isn't it? Mount Aris is the best of all possible worlds. Pro - it's beautiful. Con - too far from Equestria. I think that pretty much sums it up.",Identity & Personal Growth,Nature & Animals,Nature & Animals,Nature & Animals,Evaluating location features
241,Sweetie Belle,Surf and/or Turf,Woo-hoo! Yeah! Awesome! I love this!,Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Excitement about activity
242,Sweetie Belle,Surf and/or Turf,Shhh! It's rude to ask a question like that!,Friendship & Relationships,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Correcting social behavior
243,Sweetie Belle,Surf and/or Turf,...we just ended up confusing you more. It's all our fault.,Food & Drink,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Admitting fault to someone they're helping
244,Sweetie Belle,Surf and/or Turf,"You really don't need to come with us, Twilight. We can take care of this mission just fine on our own.",Identity & Personal Growth,Nature & Animals,Identity & Personal Growth,Identity & Personal Growth,Asserting independence and capability
245,Sweetie Belle,Surf and/or Turf,"Huh. Not much sunlight down here, is there?",Food & Drink,Nature & Animals,Nature & Animals,Nature & Animals,Observing underwater environment
246,Sweetie Belle,Surf and/or Turf,This is absolutely the best place ever! You are so lucky!,Identity & Personal Growth,Nature & Animals,Nature & Animals,Nature & Animals,Admiring location
247,Sweetie Belle,Surf and/or Turf,Ohhhh. I-I didn't know that.,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Learning new information
248,Sweetie Belle,Surf and/or Turf,We thought we'd get every creature together for a picnic on the beach.,Food & Drink,Authority & Leadership,Food & Drink,Food & Drink,Planning picnic with food
249,Sweetie Belle,Surf and/or Turf,Wow! That's almost... off the table!,Friendship & Relationships,"History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Impressed reaction
250,Sweetie Belle,Surf and/or Turf,"I don't know if I'd like being a Hippogriff. Part bird, part pony...",Authority & Leadership,Nature & Animals,Nature & Animals,Nature & Animals,Commenting on hippogriff creature
251,Sweetie Belle,The Break Up Break Down,It seems like everypony's got somepony special but us.,Food & Drink,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Feeling left out romantically
252,Sweetie Belle,The Break Up Break Down,"[chomp] [reading] ""Happy Hearts and Hooves Day, Sugar Belle. Meet me-""",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Reading romantic note
253,Sweetie Belle,The Break Up Break Down,"Oh, it's funny. I've been sitting here feeling sorry for myself for not having a special pony on Hearts and Hooves Day. But remembering all the fun we had, I think I have two special ponies - my two best friends.",Friendship & Relationships,Nature & Animals,Friendship & Relationships,Friendship & Relationships,Valuing friendship over romance
254,Sweetie Belle,The Break Up Break Down,"[to Snips and Snails] Happy Hearts and Hooves Day! Did you boys happen to send any packages to me recently? It's okay to say no! I won't be offended! [whispering] Please say no, please say no, please say no.",Friendship & Relationships,Food & Drink,Friendship & Relationships,Friendship & Relationships,Awkward romantic inquiry
255,Sweetie Belle,The Break Up Break Down,But we worked so hard on this chart. I think we've almost cracked it. If you could just-,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Trying to continue investigation
256,Sweetie Belle,The Cart Before the Ponies,Doesn't look like any of us ended up with what we wanted.,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Shared disappointment with friends
257,Sweetie Belle,The Cart Before the Ponies,"Um, Miss Cheerilee? That sounds a bit over our heads.","History, Lore, & Magic",Friendship & Relationships,Identity & Personal Growth,Identity & Personal Growth,Acknowledging limitations
258,Sweetie Belle,The Cart Before the Ponies,"First they built the carts, now they're gonna drive them?!",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Frustration about adults taking over
259,Sweetie Belle,The Cart Before the Ponies,"I'm sure they meant ""our"" carts. Like, the team cart, right?",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Hoping for collaborative project
260,Sweetie Belle,The Cart Before the Ponies,Wow! Have you seen what the carts used to look like in the olden days?,"History, Lore, & Magic",Food & Drink,"History, Lore, & Magic","History, Lore, & Magic",Interest in historical cart designs
261,Sweetie Belle,The Cart Before the Ponies,Sure! The race is the best part!,Friendship & Relationships,Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Enthusiasm about shared activity
262,Sweetie Belle,The Cart Before the Ponies,And I can win the award for most traditional!,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Personal goal for competition
263,Sweetie Belle,The Cart Before the Ponies,"The Derby was supposed to be for us, not the three of you! Now you've ruined it for everypony!",Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Confronting adults about taking over
264,Sweetie Belle,The Cart Before the Ponies,You? Second in most creative? To whom?!,Friendship & Relationships,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Indignant response about competition
265,Sweetie Belle,The Cart Before the Ponies,"Well, it doesn't have to be yellow. But I really do love the old-timey style. Like this.","History, Lore, & Magic",Friendship & Relationships,"History, Lore, & Magic","History, Lore, & Magic",Preference for traditional/historical style
266,Sweetie Belle,The Cutie Mark Chronicles,"Maybe we should do something less dangerous, like pillow testing or flower sniffing.",Food & Drink,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Suggesting safer activities for friends
267,Sweetie Belle,The Cutie Mark Chronicles,"Oh, come on. She's just being Pinkie Pie.",Food & Drink,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Accepting friend's quirky behavior
268,Sweetie Belle,The Cutie Mark Chronicles,"[gulp] Are you sure about this, Scootaloo? I've never even heard of a pony zip lining before.",Friendship & Relationships,Food & Drink,Friendship & Relationships,Friendship & Relationships,Concern for friend's safety
269,Sweetie Belle,The Cutie Mark Chronicles,"We're happy for you, Twilight.",Nature & Animals,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Expressing happiness for Twilight
270,Sweetie Belle,The Cutie Pox,The Bowling Dolls! That's it!,"History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,CMC naming idea
271,Sweetie Belle,The Cutie Pox,Yeah! So what if your talent is potion making?,Friendship & Relationships,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Supporting friend's potential talent
272,Sweetie Belle,The Cutie Pox,"You're too kind, Apple Bloom.",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Responding to compliment
273,Sweetie Belle,The Cutie Pox,"[muffled] Whooo! [spits out bag] I mean, yaay!",Friendship & Relationships,"History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Celebratory reaction
274,Sweetie Belle,The Cutie Pox,A treat from Sugarcube Corner will cheer you up.,Food & Drink,Authority & Leadership,Food & Drink,Food & Drink,Suggesting food to help friend
275,Sweetie Belle,The Fault in Our Cutie Marks,Guess we'll never know for sure unless we give it a try.,Nature & Animals,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Encouraging trying to help
276,Sweetie Belle,The Fault in Our Cutie Marks,Aaaaand... she's off again.,Food & Drink,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Observing friend's behavior
277,Sweetie Belle,The Fault in Our Cutie Marks,We just can't figure out what one thing you're supposed to do.,"History, Lore, & Magic",Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,About finding singular purpose
278,Sweetie Belle,The Fault in Our Cutie Marks,I thought we could help anypony.,Identity & Personal Growth,Food & Drink,Identity & Personal Growth,Identity & Personal Growth,Questioning CMC limitations
279,Sweetie Belle,The Fault in Our Cutie Marks,"But since we are the Cutie Mark Crusaders, we made you one anyway. Behold!",Friendship & Relationships,Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Giving gift to friend; CMC identity
280,Sweetie Belle,The Fault in Our Cutie Marks,"Um, I think maybe that could've been clearer.","History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Gentle criticism
281,Sweetie Belle,The Fault in Our Cutie Marks,Excited? But whatever for?,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Questioning excitement
282,Sweetie Belle,The Fault in Our Cutie Marks,"Though I'm pretty sure it doesn't happen to griffons. Or if it does, we've never ever heard of it.","History, Lore, & Magic","History, Lore, & Magic","History, Lore, & Magic","History, Lore, & Magic",Knowledge about cutie mark rules for species
283,Sweetie Belle,The Fault in Our Cutie Marks,"Gabby, we're your friends. Why in Equestria are you running away from us?",Nature & Animals,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Expressing friendship and concern
284,Sweetie Belle,The Fault in Our Cutie Marks,Or how about singing? I just love to sing! La-la-la-la!,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Suggesting talent; expressing love of singing
285,Sweetie Belle,The Fault in Our Cutie Marks,"Crusaders, this is terrible! Gabby really believed in us. And now, we're gonna let her down.",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Concern about disappointing someone
286,Sweetie Belle,The Fault in Our Cutie Marks,"Now, Scootaloo, you do know there will always be challenges? Someday, somepony might even come to us with a problem that even we can't handle. Like, say...",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Preparing friend for challenges
287,Sweetie Belle,The Fault in Our Cutie Marks,So Scootaloo's keeping Petunia busy like you asked. What did you two want to talk about?,Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,CMC coordination
288,Sweetie Belle,The One Where Pinkie Pie Knows,Heard any good gossip today?,Food & Drink,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Casual question to friend
289,Sweetie Belle,The Show Stoppers,Then it's settled! Let's get started.,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Moving forward with friends
290,Sweetie Belle,The Show Stoppers,You know what would be the best? If we won and we got our cutie marks.,Authority & Leadership,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Hoping for cutie marks from winning
291,Sweetie Belle,The Show Stoppers,They all say that you will get your mark When the time is really right,"History, Lore, & Magic",Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Song lyrics about cutie marks
292,Sweetie Belle,The Show Stoppers,There? Where? What? I don't even know what we're doing.,Friendship & Relationships,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Confused about group plan
293,Sweetie Belle,The Show Stoppers,"Oh, it can't be that bad. ""With our cutie marks we'll rock Equestria. We use our stomachs to... digestia""? Umm... Well... These are... um... good, but... How about after ""we fight the fight""... There is nothing that we fear We'll have to figure out what we'll do next 'Til our cutie marks are here",Identity & Personal Growth,"History, Lore, & Magic",Identity & Personal Growth,Identity & Personal Growth,Working on CMC song lyrics
294,Sweetie Belle,The Show Stoppers,"Come back! Come back! Uh. Dumb fabric. Hey, Scoot! How's the song going?",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Checking on friend's progress
295,Sweetie Belle,The Show Stoppers,"What? No way I'm singing in front of a crowd. Twilight said to do something we like to do, and I'd like to be like my big sister, and she's a designer.",Nature & Animals,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Expressing desire to be like sister; avoiding singing
296,Sweetie Belle,The Show Stoppers,"No, no, no. You see, in the theater it's considered bad luck to say ""good luck"". So you say ""break a leg"" instead.","History, Lore, & Magic",Authority & Leadership,Friendship & Relationships,"History, Lore, & Magic",Explaining theater tradition/lore
297,Sweetie Belle,The Show Stoppers,[moan] I'll never be a designer like my sister Rarity.,"History, Lore, & Magic",Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Self-doubt; comparing self to sister
298,Sweetie Belle,The Show Stoppers,I've never been here before.,Food & Drink,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,New experience with friends
299,Sweetie Belle,The Show Stoppers,Me too. You think we're ready?,Friendship & Relationships,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Checking readiness with friends
300,Sweetie Belle,The Show Stoppers,"Yeah. Instructions on how to use six wooden planks, four-by-eight plywood, a box of nails, four cans of paint, and four brushes.",Friendship & Relationships,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Reading instructions with friends
301,Sweetie Belle,The Show Stoppers,Me too. Um... so what are we doing again?,Authority & Leadership,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Confused about group plan
302,Sweetie Belle,Twilight Time,"Oh, we're gonna look sad all right...",Friendship & Relationships,Nature & Animals,Friendship & Relationships,Friendship & Relationships,Shared sentiment with friends
303,Sweetie Belle,Twilight Time,This way! I know a shortcut!,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Guiding friends
304,Sweetie Belle,Twilight Time,"Oh, yeah?! Well, I don't have to go all the way to Manehattan to hang out with the famous and super-cool ponies! Me and my friends hang out with Princess Twilight all the time!",Nature & Animals,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Bragging about friendship with Twilight
305,Sweetie Belle,Twilight Time,[gasps] [out of breath] We... made... it... Quick! Knock on-,Nature & Animals,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Urgency with friends
306,Sweetie Belle,Twilight Time,"Um... a-actually, no. We didn't have a chance to ask Twilight, so-",Friendship & Relationships,"History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Explaining situation
307,Sweetie Belle,Twilight Time,What's tricky about inviting Twilight out for a meal thanking her for all the nice things she's done for us? Seems like the least we can do for the princess!,Friendship & Relationships,Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Planning to thank Twilight
308,Sweetie Belle,Twilight Time,Okay! But stay out of sight!,Friendship & Relationships,Nature & Animals,Friendship & Relationships,Friendship & Relationships,Giving instruction to others
309,Sweetie Belle,Twilight Time,But don't you get it? They'll have to learn something too!,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Explaining plan to friends
310,Sweetie Belle,Twilight Time,"When I told you when you could come eyeball the princess at one of her favorite hangouts, I said only two or three of you, tops!",Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Upset about broken agreement
311,Sweetie Belle,Twilight Time,"Apple Bloom doesn't have her apple seed with her, so she'll just grab an apple from the kitchen. And I will begin by using my magic to lift this broom!","History, Lore, & Magic",Friendship & Relationships,Identity & Personal Growth,"History, Lore, & Magic","Demonstrating magic ability, fit more within Magic topic"
312,Sweetie Belle,Twilight Time,"I guess Twilight must not be so super-upset anymore, 'cause she's letting us do a diary entry like our sisters do. Boy, did we get our priorities messed up. We started acting special because we were friends with someone special. We almost forgot the real reason she's special - because she's our friend. But she forgave us, and, like magic, things are good as new! That's the kind of magic I really want to get good at, now that I'm getting so good at the other kind.","History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Diary reflection on friendship lesson learned
313,Sweetie Belle,Twilight Time,"Hey, come to think of it, if we get really good at the stuff Twilight's teaching us, we could be the big shots around here for a change! Hmm...",Friendship & Relationships,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Wanting recognition and status
314,Sweetie Belle,Twilight Time,Nope. Ready to give it a shot!,Identity & Personal Growth,Food & Drink,Identity & Personal Growth,Identity & Personal Growth,Confidence about trying
315,Sweetie Belle,Twilight Time,"Unfortunately, since we don't have Scootaloo's unicycle parts, she'll take apart and put back together one of the scooters from outside.",Identity & Personal Growth,Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Adapting plan for demonstration
316,Sweetie Belle,Twilight Time,We wanted our time together just as a way to be with you and learn new things. Really and truly!,"History, Lore, & Magic",Friendship & Relationships,Friendship & Relationships,Friendship & Relationships,Valuing friendship with Twilight
317,Sweetie Belle,Twilight Time,Of awesome! Don't you see? We're really and truly and certifiably the biggest of the big shots in school right now!,"History, Lore, & Magic",Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Excitement about social status
318,Sweetie Belle,Twilight Time,"Now remember, Twilight takes this time out with us so we can learn stuff.",Friendship & Relationships,Nature & Animals,Friendship & Relationships,Friendship & Relationships,Reminding about purpose of meetings
319,Sweetie Belle,Twilight Time,"They all think we're the greatest, because we're their ticket to get time with Ponyville's newest and biggest celebrity, Princess Twilight!",Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Identity & Personal Growth,Realizing they're being used for access
